latitude,longitude,name
43.2686908,-2.945962,pointtopoint_extended_240117
43.2686908,-2.945962,pointtopoint_extended_240117
43.2686908,-2.945962,pointtopoint_extended_240117
43.2686908,-2.945962,pointtopoint_extended_240117
43.2686908,-2.945962,pointtopoint_extended_240117
43.2686908,-2.945962,pointtopoint_extended_240117
43.2684129,-2.9469324,pointtopoint_extended_240117
43.2684129,-2.9469324,pointtopoint_extended_240117
43.2684129,-2.9469324,pointtopoint_extended_240117
43.2684129,-2.9469324,pointtopoint_extended_240117
43.2684129,-2.9469324,pointtopoint_extended_240117
43.2684129,-2.9469324,pointtopoint_extended_240117
43.2684129,-2.9469324,pointtopoint_extended_240117
43.2684129,-2.9469324,pointtopoint_extended_240117
43.2684129,-2.9469324,pointtopoint_extended_240117
43.2683666,-2.9470941,pointtopoint_extended_240117
43.2683666,-2.9470941,pointtopoint_extended_240117
43.2683576,-2.9471518,pointtopoint_extended_240117
43.2683576,-2.9471518,pointtopoint_extended_240117
43.2683576,-2.9471518,pointtopoint_extended_240117
43.2683576,-2.9471518,pointtopoint_extended_240117
43.2683576,-2.9471518,pointtopoint_extended_240117
43.2683576,-2.9471518,pointtopoint_extended_240117
43.2682436,-2.9478863,pointtopoint_extended_240117
43.2682436,-2.9478863,pointtopoint_extended_240117
43.2682436,-2.9478863,pointtopoint_extended_240117
43.2682436,-2.9478863,pointtopoint_extended_240117
43.2682436,-2.9478863,pointtopoint_extended_240117
43.2682436,-2.9478863,pointtopoint_extended_240117
43.2682436,-2.9478863,pointtopoint_extended_240117
43.2682436,-2.9478863,pointtopoint_extended_240117
43.2682436,-2.9478863,pointtopoint_extended_240117
43.2682436,-2.9478863,pointtopoint_extended_240117
43.2681436,-2.9485677,pointtopoint_extended_240117
43.2681436,-2.9485677,pointtopoint_extended_240117
43.2681436,-2.9485677,pointtopoint_extended_240117
43.2681436,-2.9485677,pointtopoint_extended_240117
43.2681436,-2.9485677,pointtopoint_extended_240117
43.2681436,-2.9485677,pointtopoint_extended_240117
43.2681436,-2.9485677,pointtopoint_extended_240117
43.2681436,-2.9485677,pointtopoint_extended_240117
43.2681436,-2.9485677,pointtopoint_extended_240117
43.268113,-2.9488625,pointtopoint_extended_240117
43.268113,-2.9488625,pointtopoint_extended_240117
43.268113,-2.9488625,pointtopoint_extended_240117
43.268113,-2.9488625,pointtopoint_extended_240117
43.268113,-2.9488625,pointtopoint_extended_240117
43.268113,-2.9488625,pointtopoint_extended_240117
43.268113,-2.9488625,pointtopoint_extended_240117
43.268113,-2.9488625,pointtopoint_extended_240117
43.268113,-2.9488625,pointtopoint_extended_240117
43.268113,-2.9488625,pointtopoint_extended_240117
43.2681031,-2.9489576,pointtopoint_extended_240117
43.2681031,-2.9489576,pointtopoint_extended_240117
43.2681031,-2.9489576,pointtopoint_extended_240117
43.2681031,-2.9489576,pointtopoint_extended_240117
43.2681031,-2.9489576,pointtopoint_extended_240117
43.2681031,-2.9489576,pointtopoint_extended_240117
43.2681031,-2.9489576,pointtopoint_extended_240117
43.2681031,-2.9489576,pointtopoint_extended_240117
43.2681031,-2.9489576,pointtopoint_extended_240117
43.2681031,-2.9489576,pointtopoint_extended_240117
43.2681031,-2.9489576,pointtopoint_extended_240117
43.2681031,-2.9489576,pointtopoint_extended_240117
43.2681031,-2.9489576,pointtopoint_extended_240117
43.2681031,-2.9489576,pointtopoint_extended_240117
43.2681031,-2.9489576,pointtopoint_extended_240117
43.2681031,-2.9489576,pointtopoint_extended_240117
43.268113,-2.9488625,pointtopoint_extended_240117
43.268113,-2.9488625,pointtopoint_extended_240117
43.268113,-2.9488625,pointtopoint_extended_240117
43.268113,-2.9488625,pointtopoint_extended_240117
43.268113,-2.9488625,pointtopoint_extended_240117
43.268113,-2.9488625,pointtopoint_extended_240117
43.268113,-2.9488625,pointtopoint_extended_240117
43.268113,-2.9488625,pointtopoint_extended_240117
43.268113,-2.9488625,pointtopoint_extended_240117
