latitude,longitude,name
43.268967964149745,-2.9452660586939503,curvetocurve_240117
43.26896363711917,-2.945264814714492,curvetocurve_240117
43.2688968,-2.9452456,curvetocurve_240117
43.2688968,-2.9452456,curvetocurve_240117
43.2688968,-2.9452456,curvetocurve_240117
43.2688968,-2.9452456,curvetocurve_240117
43.2688968,-2.9452456,curvetocurve_240117
43.26888774547075,-2.9452770924132046,curvetocurve_240117
43.26887278035393,-2.945329136773625,curvetocurve_240117
43.26885758217662,-2.9453819915407196,curvetocurve_240117
43.26884238716634,-2.945434835182351,curvetocurve_240117
43.268827045285875,-2.9454881894811025,curvetocurve_240117
43.26881179276449,-2.945541232904091,curvetocurve_240117
43.26879629759638,-2.94559512006043,curvetocurve_240117
43.2686908,-2.945962,curvetocurve_240117
43.2686908,-2.945962,curvetocurve_240117
43.2686908,-2.945962,curvetocurve_240117
43.2686908,-2.945962,curvetocurve_240117
43.2686908,-2.945962,curvetocurve_240117
43.2686908,-2.945962,curvetocurve_240117
43.26868488642061,-2.945982653374163,curvetocurve_240117
43.26866851751489,-2.9460398130102248,curvetocurve_240117
43.26865222832325,-2.946096694157934,curvetocurve_240117
43.26863583115873,-2.946153952211677,curvetocurve_240117
43.26861928764837,-2.9462117211648167,curvetocurve_240117
43.268602610971776,-2.9462699549914553,curvetocurve_240117
43.26858595644946,-2.946328111321622,curvetocurve_240117
43.2685694673925,-2.9463856897261897,curvetocurve_240117
43.268552774429644,-2.9464439800180746,curvetocurve_240117
43.2684129,-2.9469324,curvetocurve_240117
43.2684129,-2.9469324,curvetocurve_240117
43.2684129,-2.9469324,curvetocurve_240117
43.2684129,-2.9469324,curvetocurve_240117
43.2684129,-2.9469324,curvetocurve_240117
43.2684129,-2.9469324,curvetocurve_240117
43.2684129,-2.9469324,curvetocurve_240117
43.2684129,-2.9469324,curvetocurve_240117
43.268405488043086,-2.9469582892238426,curvetocurve_240117
43.2683666,-2.9470941,curvetocurve_240117
43.2683666,-2.9470941,curvetocurve_240117
43.26835683895706,-2.947156709657336,curvetocurve_240117
43.26834622008006,-2.9472251282749866,curvetocurve_240117
43.26833549898498,-2.9472942052033404,curvetocurve_240117
43.26832458386019,-2.947364531980578,curvetocurve_240117
43.268313739773376,-2.9474344007550655,curvetocurve_240117
43.268303052198235,-2.9475032608266374,curvetocurve_240117
43.2682436,-2.9478863,curvetocurve_240117
43.2682436,-2.9478863,curvetocurve_240117
43.2682436,-2.9478863,curvetocurve_240117
43.2682436,-2.9478863,curvetocurve_240117
43.2682436,-2.9478863,curvetocurve_240117
43.268241528502045,-2.9479004220074265,curvetocurve_240117
43.26823181997889,-2.947966577134733,curvetocurve_240117
43.26822204734455,-2.9480331688391894,curvetocurve_240117
43.268212475680656,-2.948098390834266,curvetocurve_240117
43.26820299802257,-2.9481629719971236,curvetocurve_240117
43.2681436,-2.9485677,curvetocurve_240117
43.2681436,-2.9485677,curvetocurve_240117
43.2681436,-2.9485677,curvetocurve_240117
43.2681436,-2.9485677,curvetocurve_240117
43.2681436,-2.9485677,curvetocurve_240117
43.2681436,-2.9485677,curvetocurve_240117
43.26814099344409,-2.9485928210410166,curvetocurve_240117
43.26813564478181,-2.948644350419389,curvetocurve_240117
43.268130929645594,-2.9486897761713173,curvetocurve_240117
43.268113,-2.9488625,curvetocurve_240117
43.268113,-2.9488625,curvetocurve_240117
43.268113,-2.9488625,curvetocurve_240117
43.268113,-2.9488625,curvetocurve_240117
43.268113,-2.9488625,curvetocurve_240117
43.26811219422138,-2.948870249579597,curvetocurve_240117
43.268110609871286,-2.9488854689855084,curvetocurve_240117
43.26810941994986,-2.948896899461678,curvetocurve_240117
43.26810859001829,-2.948904871841004,curvetocurve_240117
43.26810811013223,-2.9489094816567984,curvetocurve_240117
43.2681031,-2.9489576,curvetocurve_240117
43.2681031,-2.9489576,curvetocurve_240117
43.2681031,-2.9489576,curvetocurve_240117
43.2681031,-2.9489576,curvetocurve_240117
43.2681031,-2.9489576,curvetocurve_240117
43.2681031,-2.9489576,curvetocurve_240117
43.2681031,-2.9489576,curvetocurve_240117
43.2681031,-2.9489576,curvetocurve_240117
43.2681031,-2.9489576,curvetocurve_240117
43.2681031,-2.9489576,curvetocurve_240117
43.2681031,-2.9489576,curvetocurve_240117
43.2681031,-2.9489576,curvetocurve_240117
43.2681031,-2.9489576,curvetocurve_240117
43.2681031,-2.9489576,curvetocurve_240117
43.2681031,-2.9489576,curvetocurve_240117
43.2681031,-2.9489576,curvetocurve_240117
43.26810807556833,-2.9489098136797,curvetocurve_240117
43.26810811620849,-2.9489094232879047,curvetocurve_240117
43.26810815684864,-2.948909032896113,curvetocurve_240117
43.26810817716871,-2.948908837700216,curvetocurve_240117
43.26810820080382,-2.9489086106598985,curvetocurve_240117
43.2681082211239,-2.9489084154640035,curvetocurve_240117
43.26810825844902,-2.9489080569166415,curvetocurve_240117
43.26810825844902,-2.9489080569166415,curvetocurve_240117
43.26810824144397,-2.9489082202681147,curvetocurve_240117
43.26810825844902,-2.9489080569166415,curvetocurve_240117
43.268108278769084,-2.948907861720747,curvetocurve_240117
43.268108278769084,-2.948907861720747,curvetocurve_240117
43.26810827545405,-2.9489078935651714,curvetocurve_240117
43.26810827545405,-2.9489078935651714,curvetocurve_240117
43.26810827545405,-2.9489078935651714,curvetocurve_240117
43.268108255133974,-2.9489080887610593,curvetocurve_240117
43.268108251818944,-2.9489081206054824,curvetocurve_240117
43.26810823149887,-2.948908315801378,curvetocurve_240117
43.2681082111788,-2.948908510997269,curvetocurve_240117
43.268108197488786,-2.948908642504323,curvetocurve_240117
43.26810820080382,-2.9489086106598985,curvetocurve_240117
43.26810816679375,-2.948908937362843,curvetocurve_240117
43.26810813278365,-2.9489092640657857,curvetocurve_240117
43.26810809214351,-2.9489096544575784,curvetocurve_240117
43.268108054818384,-2.948910013004948,curvetocurve_240117
43.2681031,-2.9489576,curvetocurve_240117
43.2681031,-2.9489576,curvetocurve_240117
43.2681031,-2.9489576,curvetocurve_240117
43.2681031,-2.9489576,curvetocurve_240117
43.2681031,-2.9489576,curvetocurve_240117
43.2681031,-2.9489576,curvetocurve_240117
43.2681031,-2.9489576,curvetocurve_240117
43.2681031,-2.9489576,curvetocurve_240117
43.26810151895806,-2.9489735914490223,curvetocurve_240117
43.268099546014014,-2.948993534688548,curvetocurve_240117
43.268097300814176,-2.9490162299446667,curvetocurve_240117
43.2680911,-2.9490789,curvetocurve_240117
43.2680911,-2.9490789,curvetocurve_240117
43.26808915410195,-2.949098536087924,curvetocurve_240117
43.26808915410195,-2.949098536087924,curvetocurve_240117
43.26808375256415,-2.949187965875892,curvetocurve_240117
43.268134346948045,-2.9492144230813286,curvetocurve_240117
43.26808529178218,-2.949244609499506,curvetocurve_240117
43.26808415935182,-2.949284123535782,curvetocurve_240117
43.2680826,-2.9493385,curvetocurve_240117
43.268078780624585,-2.949357731075536,curvetocurve_240117
43.268070332407184,-2.9494002582906798,curvetocurve_240117
43.268082,-2.9495384,curvetocurve_240117
43.268082,-2.9495384,curvetocurve_240117
43.26808193414622,-2.9495408152210043,curvetocurve_240117
43.268080766170655,-2.9495830370062333,curvetocurve_240117
43.26807964882287,-2.949623428090758,curvetocurve_240117
43.26807862838363,-2.9496603155703127,curvetocurve_240117
43.2679881,-2.949795,curvetocurve_240117
43.2679881,-2.949795,curvetocurve_240117
43.2679881,-2.949795,curvetocurve_240117
43.2679881,-2.949795,curvetocurve_240117
43.2679881,-2.949795,curvetocurve_240117
43.2679881,-2.949795,curvetocurve_240117
43.2679881,-2.949795,curvetocurve_240117
43.2679881,-2.949795,curvetocurve_240117
43.2679881,-2.949795,curvetocurve_240117
43.2679881,-2.949795,curvetocurve_240117
43.2679881,-2.949795,curvetocurve_240117
43.2679881,-2.949795,curvetocurve_240117
43.2679881,-2.949795,curvetocurve_240117
43.2679881,-2.949795,curvetocurve_240117
43.2679881,-2.949795,curvetocurve_240117
43.2679881,-2.949795,curvetocurve_240117
43.2679881,-2.949795,curvetocurve_240117
43.2679881,-2.949795,curvetocurve_240117
43.2679881,-2.949795,curvetocurve_240117
43.2679881,-2.949795,curvetocurve_240117
43.2679881,-2.949795,curvetocurve_240117
43.2679881,-2.949795,curvetocurve_240117
43.2679881,-2.949795,curvetocurve_240117
43.2679881,-2.949795,curvetocurve_240117
43.2679881,-2.949795,curvetocurve_240117
43.2679881,-2.949795,curvetocurve_240117
43.2679881,-2.949795,curvetocurve_240117
43.2679881,-2.949795,curvetocurve_240117
43.2679881,-2.949795,curvetocurve_240117
43.2679881,-2.949795,curvetocurve_240117
43.2679881,-2.949795,curvetocurve_240117
43.2679881,-2.949795,curvetocurve_240117
43.2679881,-2.949795,curvetocurve_240117
43.2679881,-2.949795,curvetocurve_240117
43.267986730525465,-2.949800294963763,curvetocurve_240117
43.26798339031203,-2.949813200623541,curvetocurve_240117
43.267978177883776,-2.949833339988897,curvetocurve_240117
43.26797082963769,-2.949861731528065,curvetocurve_240117
43.267961630092415,-2.949897275914233,curvetocurve_240117
43.267910399229905,-2.949972685825359,curvetocurve_240117
43.267936246556474,-2.949986525792494,curvetocurve_240117
43.2679206,-2.9500558,curvetocurve_240117
43.26791768415198,-2.9501057747992254,curvetocurve_240117
43.267914423206655,-2.950159340746207,curvetocurve_240117
43.2678907,-2.9502582,curvetocurve_240117
43.267885277486855,-2.9502701182511193,curvetocurve_240117
43.2678502,-2.9503472,curvetocurve_240117
43.267836820860055,-2.9503650482775625,curvetocurve_240117
43.2677954,-2.9504203,curvetocurve_240117
43.267770511812756,-2.9504403548410254,curvetocurve_240117
43.26772917213513,-2.9504735341216026,curvetocurve_240117
43.2676562,-2.9505033,curvetocurve_240117
43.267640851750464,-2.950504346071191,curvetocurve_240117
43.2675799,-2.9505085,curvetocurve_240117
43.26754571895425,-2.950499384783272,curvetocurve_240117
43.26749105900365,-2.950479744048039,curvetocurve_240117
43.2674355,-2.9504446,curvetocurve_240117
43.2673714,-2.9503729,curvetocurve_240117
43.26735924876341,-2.950349898490373,curvetocurve_240117
43.26732234778168,-2.95027912568753,curvetocurve_240117
43.2672932,-2.9501751,curvetocurve_240117
43.267290766848156,-2.950143871323616,curvetocurve_240117
43.26728480901857,-2.950058598146961,curvetocurve_240117
43.26729063400513,-2.9500071824319356,curvetocurve_240117
43.267304247562784,-2.9499278017586685,curvetocurve_240117
43.2673304,-2.9498462,curvetocurve_240117
43.26734958974719,-2.9498132146413463,curvetocurve_240117
43.26738638176787,-2.9497533907870834,curvetocurve_240117
43.26738660309958,-2.949742584496644,curvetocurve_240117
43.2674691,-2.9496758,curvetocurve_240117
43.267472845492065,-2.9496743985507674,curvetocurve_240117
43.2674459,-2.9495504,curvetocurve_240117
43.267452784510695,-2.94951603837184,curvetocurve_240117
43.2675535,-2.9494853,curvetocurve_240117
43.26752021532106,-2.9493824221435334,curvetocurve_240117
43.26749598522715,-2.949300829922472,curvetocurve_240117
43.26751293276758,-2.949224741109124,curvetocurve_240117
43.267530460763325,-2.949146045960902,curvetocurve_240117
43.2675776,-2.9489344,curvetocurve_240117
43.2675776,-2.9489344,curvetocurve_240117
43.26758637194182,-2.948898119392513,curvetocurve_240117
43.26760703196692,-2.948812660330677,curvetocurve_240117
43.26762806810169,-2.9487256451806734,curvetocurve_240117
43.2676985,-2.9484343,curvetocurve_240117
43.2676985,-2.9484343,curvetocurve_240117
43.2676985,-2.9484343,curvetocurve_240117
43.26771344725652,-2.9483632846600303,curvetocurve_240117
43.267733453684,-2.9482682264258075,curvetocurve_240117
43.2677874,-2.9480119,curvetocurve_240117
43.2677874,-2.9480119,curvetocurve_240117
43.26779109129784,-2.947978813146018,curvetocurve_240117
43.2678079,-2.9478281,curvetocurve_240117
43.267808161825755,-2.9477844346654876,curvetocurve_240117
43.2678089,-2.9476607,curvetocurve_240117
43.267803764613625,-2.947591702691677,curvetocurve_240117
43.2677962,-2.9474901,curvetocurve_240117
43.267774,-2.9473325,curvetocurve_240117
43.26776598896198,-2.9473007781877727,curvetocurve_240117
43.2677298,-2.9471575,curvetocurve_240117
43.267712684642,-2.9471120860505247,curvetocurve_240117
43.2676528,-2.9469532,curvetocurve_240117
43.2676428662883,-2.9469320462663897,curvetocurve_240117
43.2675739,-2.9467852,curvetocurve_240117
43.267561677375994,-2.946766926403857,curvetocurve_240117
43.2674553,-2.9466079,curvetocurve_240117
43.2674553,-2.9466079,curvetocurve_240117
43.26741432204115,-2.9465633701213045,curvetocurve_240117
43.2673272,-2.9464687,curvetocurve_240117
43.26730430151057,-2.9464519053863985,curvetocurve_240117
43.26724717394614,-2.946410007726765,curvetocurve_240117
43.2671389,-2.9463306,curvetocurve_240117
43.26713293020135,-2.9463272198993797,curvetocurve_240117
43.26707576775086,-2.9462948598571,curvetocurve_240117
43.267019531953515,-2.946263024463706,curvetocurve_240117
43.26696440814414,-2.946231818634824,curvetocurve_240117
43.26691149179214,-2.946201862514911,curvetocurve_240117
43.26686193792698,-2.9461738099610857,curvetocurve_240117
43.26681701411117,-2.9461483785314124,curvetocurve_240117
43.26681701411117,-2.9461483785314124,curvetocurve_240117
43.26681701411117,-2.9461483785314124,curvetocurve_240117
43.26681701411117,-2.9461483785314124,curvetocurve_240117
43.2664793,-2.9459572,curvetocurve_240117
43.2664793,-2.9459572,curvetocurve_240117
43.2664793,-2.9459572,curvetocurve_240117
43.2664793,-2.9459572,curvetocurve_240117
43.2664793,-2.9459572,curvetocurve_240117
43.2664793,-2.9459572,curvetocurve_240117
43.2664793,-2.9459572,curvetocurve_240117
43.2664793,-2.9459572,curvetocurve_240117
43.2664793,-2.9459572,curvetocurve_240117
43.2664793,-2.9459572,curvetocurve_240117
43.2664793,-2.9459572,curvetocurve_240117
43.2664793,-2.9459572,curvetocurve_240117
43.2664793,-2.9459572,curvetocurve_240117
43.2664793,-2.9459572,curvetocurve_240117
43.2664793,-2.9459572,curvetocurve_240117
43.2664793,-2.9459572,curvetocurve_240117
43.2664793,-2.9459572,curvetocurve_240117
43.2664793,-2.9459572,curvetocurve_240117
43.2664793,-2.9459572,curvetocurve_240117
43.2664793,-2.9459572,curvetocurve_240117
43.2664793,-2.9459572,curvetocurve_240117
43.266458553846775,-2.945959834543912,curvetocurve_240117
43.2664037,-2.9459668,curvetocurve_240117
43.26638750700674,-2.9459745253432077,curvetocurve_240117
43.2663318,-2.9460011,curvetocurve_240117
43.26631795744842,-2.946011822131243,curvetocurve_240117
43.2662635,-2.946054,curvetocurve_240117
43.26624817124767,-2.946071700023288,curvetocurve_240117
43.266204,-2.9461227,curvetocurve_240117
43.26619023108428,-2.946134368153571,curvetocurve_240117
43.266147,-2.946171,curvetocurve_240117
43.26611900520783,-2.9461903779468512,curvetocurve_240117
43.266032,-2.9462506,curvetocurve_240117
43.266032,-2.9462506,curvetocurve_240117
43.2659987,-2.9462615,curvetocurve_240117
43.2659284,-2.9462762,curvetocurve_240117
43.26591421842581,-2.946276411425046,curvetocurve_240117
43.2658412,-2.9462775,curvetocurve_240117
43.2658167484584,-2.946273581921654,curvetocurve_240117
43.26577295170606,-2.946262338500643,curvetocurve_240117
43.2656995,-2.9462317,curvetocurve_240117
43.26568263112303,-2.9462214943339604,curvetocurve_240117
43.2656028,-2.9461732,curvetocurve_240117
43.265601192377325,-2.946171350117319,curvetocurve_240117
43.2655639396522,-2.94612850944196,curvetocurve_240117
43.2655188,-2.9460766,curvetocurve_240117
43.265497698980084,-2.9460435529572133,curvetocurve_240117
43.2654363,-2.9459474,curvetocurve_240117
43.2654363,-2.9459474,curvetocurve_240117
43.26541284681559,-2.9459048753444224,curvetocurve_240117
43.2654468,-2.945807,curvetocurve_240117
43.2654468,-2.945807,curvetocurve_240117
43.2652881,-2.9456787,curvetocurve_240117
43.2652881,-2.9456787,curvetocurve_240117
43.26528569906423,-2.9456745687245958,curvetocurve_240117
43.26526002972524,-2.945630417426465,curvetocurve_240117
43.2652306,-2.9455798,curvetocurve_240117
43.26521,-2.9455413,curvetocurve_240117
43.2651493,-2.9454723,curvetocurve_240117
43.2651184,-2.9454471,curvetocurve_240117
43.26510758510036,-2.945433127455153,curvetocurve_240117
43.2650742,-2.94539,curvetocurve_240117
43.2649365,-2.9454341,curvetocurve_240117
43.2649365,-2.9454341,curvetocurve_240117
43.2648846,-2.9454474,curvetocurve_240117
43.264853528599424,-2.9454571261598557,curvetocurve_240117
43.2647878,-2.9454777,curvetocurve_240117
43.264762456851685,-2.9454880922178552,curvetocurve_240117
43.26471503375845,-2.9455075378081568,curvetocurve_240117
43.26466615275046,-2.9455275811755226,curvetocurve_240117
43.26461564637186,-2.945548290981037,curvetocurve_240117
43.26456340970055,-2.945569710243716,curvetocurve_240117
43.264509471778446,-2.9455918270513384,curvetocurve_240117
43.2641803,-2.9457268,curvetocurve_240117
43.2641803,-2.9457268,curvetocurve_240117
43.2641803,-2.9457268,curvetocurve_240117
43.2641803,-2.9457268,curvetocurve_240117
43.2641803,-2.9457268,curvetocurve_240117
43.264153341400224,-2.9457378644647103,curvetocurve_240117
43.26408848164101,-2.945764483529226,curvetocurve_240117
43.26402255149149,-2.945791541831218,curvetocurve_240117
43.2638248,-2.9458727,curvetocurve_240117
43.263820302595136,-2.9458525376489773,curvetocurve_240117
43.26382037249946,-2.9458528509705473,curvetocurve_240117
43.263748265139334,-2.9459040725571595,curvetocurve_240117
43.2636810333996,-2.945931631251453,curvetocurve_240117
43.26381957392923,-2.9458492716599483,curvetocurve_240117
43.26354735814333,-2.945986425353131,curvetocurve_240117
43.2632149,-2.9461227,curvetocurve_240117
43.263212072253076,-2.9461108003111995,curvetocurve_240117
43.26321154215177,-2.9461085703032968,curvetocurve_240117
43.26321083312682,-2.9461055876072555,curvetocurve_240117
43.2632149,-2.9461227,curvetocurve_240117
43.26318007387093,-2.9461369907147374,curvetocurve_240117
43.263129346154535,-2.946157805975326,curvetocurve_240117
43.2630828434659,-2.9461768875352834,curvetocurve_240117
43.26304075645451,-2.946194157173457,curvetocurve_240117
43.26300419946913,-2.946209157645923,curvetocurve_240117
43.2629715659053,-2.9462225482000837,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.2626941,-2.9463364,curvetocurve_240117
43.26267745100196,-2.946343212422163,curvetocurve_240117
43.26267745100196,-2.946343212422163,curvetocurve_240117
43.2626242,-2.946365,curvetocurve_240117
43.2626158256116,-2.9463684346653154,curvetocurve_240117
43.262593366863456,-2.946377644854109,curvetocurve_240117
43.26256963662517,-2.946387376465134,curvetocurve_240117
43.26254532816171,-2.9463973451941747,curvetocurve_240117
43.26254532816171,-2.9463973451941747,curvetocurve_240117
43.262472996661835,-2.9463175396307406,curvetocurve_240117
43.2623745,-2.9464674,curvetocurve_240117
43.2623745,-2.9464674,curvetocurve_240117
43.2623745,-2.9464674,curvetocurve_240117
43.26237107847095,-2.946492475669399,curvetocurve_240117
