latitude,longitude,name
43.2678089,-2.9476606,mapmaching_240117149
43.2678089,-2.9476606,mapmaching_240117150
43.2677873,-2.9480119,mapmaching_240117151
43.2681434,-2.9485675,mapmaching_240117152
43.2681434,-2.9485675,mapmaching_240117153
43.2681434,-2.9485675,mapmaching_240117154
43.2681434,-2.9485675,mapmaching_240117155
43.2681434,-2.9485675,mapmaching_240117156
43.2681434,-2.9485675,mapmaching_240117157
43.2681434,-2.9485675,mapmaching_240117158
43.2681434,-2.9485675,mapmaching_240117159
43.2681434,-2.9485675,mapmaching_240117160
43.2681434,-2.9485675,mapmaching_240117161
43.2681434,-2.9485675,mapmaching_240117162
43.2681434,-2.9485675,mapmaching_240117163
43.2681434,-2.9485675,mapmaching_240117164
43.2681434,-2.9485675,mapmaching_240117165
43.2681434,-2.9485675,mapmaching_240117166
43.2681434,-2.9485675,mapmaching_240117167
43.2680911,-2.9490788,mapmaching_240117168
43.2680911,-2.9490788,mapmaching_240117169
43.2680911,-2.9490788,mapmaching_240117170
43.2680911,-2.9490788,mapmaching_240117171
43.2680911,-2.9490788,mapmaching_240117172
43.2680911,-2.9490788,mapmaching_240117173
43.2680911,-2.9490788,mapmaching_240117174
43.2680911,-2.9490788,mapmaching_240117175
43.2680911,-2.9490788,mapmaching_240117176
43.2680911,-2.9490788,mapmaching_240117177
43.2680911,-2.9490788,mapmaching_240117178
43.2680911,-2.9490788,mapmaching_240117179
43.2680911,-2.9490788,mapmaching_240117180
43.2680911,-2.9490788,mapmaching_240117181
43.2680911,-2.9490788,mapmaching_240117182
43.2680911,-2.9490788,mapmaching_240117183
43.2680911,-2.9490788,mapmaching_240117184
43.2680911,-2.9490788,mapmaching_240117185
43.2680911,-2.9490788,mapmaching_240117186
43.2680911,-2.9490788,mapmaching_240117187
43.2680911,-2.9490788,mapmaching_240117188
43.2680911,-2.9490788,mapmaching_240117189
43.2680911,-2.9490788,mapmaching_240117190
43.2680911,-2.9490788,mapmaching_240117191
43.2680911,-2.9490788,mapmaching_240117192
43.2680911,-2.9490788,mapmaching_240117193
43.2680911,-2.9490788,mapmaching_240117194
43.2680911,-2.9490788,mapmaching_240117195
43.2680911,-2.9490788,mapmaching_240117196
43.2680911,-2.9490788,mapmaching_240117197
43.2680911,-2.9490788,mapmaching_240117198
43.2680911,-2.9490788,mapmaching_240117199
43.2680911,-2.9490788,mapmaching_240117200
43.2680911,-2.9490788,mapmaching_240117201
43.2680911,-2.9490788,mapmaching_240117202
43.2680911,-2.9490788,mapmaching_240117203
43.2680911,-2.9490788,mapmaching_240117204
43.2680911,-2.9490788,mapmaching_240117205
43.2680911,-2.9490788,mapmaching_240117206
43.2680911,-2.9490788,mapmaching_240117207
43.2680911,-2.9490788,mapmaching_240117208
43.2680911,-2.9490788,mapmaching_240117209
43.2680911,-2.9490788,mapmaching_240117210
43.2680911,-2.9490788,mapmaching_240117211
43.2680911,-2.9490788,mapmaching_240117212
43.2680911,-2.9490788,mapmaching_240117213
43.2680911,-2.9490788,mapmaching_240117214
43.2680911,-2.9490788,mapmaching_240117215
43.2680911,-2.9490788,mapmaching_240117216
43.2680911,-2.9490788,mapmaching_240117217
43.2680911,-2.9490788,mapmaching_240117218
43.2680911,-2.9490788,mapmaching_240117219
43.2680911,-2.9490788,mapmaching_240117220
43.2680911,-2.9490788,mapmaching_240117221
43.2680911,-2.9490788,mapmaching_240117222
43.2680911,-2.9490788,mapmaching_240117223
43.2680911,-2.9490788,mapmaching_240117224
43.2680911,-2.9490788,mapmaching_240117225
43.2680911,-2.9490788,mapmaching_240117226
43.2680911,-2.9490788,mapmaching_240117227
43.2680911,-2.9490788,mapmaching_240117228
43.2680911,-2.9490788,mapmaching_240117229
43.2680818,-2.9491727,mapmaching_240117230
43.2680818,-2.9491727,mapmaching_240117231
43.2680818,-2.9491727,mapmaching_240117232
43.2680818,-2.9491727,mapmaching_240117233
43.2680825,-2.9493385,mapmaching_240117234
43.2680825,-2.9493385,mapmaching_240117235
43.2680825,-2.9493385,mapmaching_240117236
43.2680825,-2.9493385,mapmaching_240117237
43.2680825,-2.9493385,mapmaching_240117238
43.2680825,-2.9493385,mapmaching_240117239
43.2680825,-2.9493385,mapmaching_240117240
43.2679881,-2.9497948,mapmaching_240117241
43.2679881,-2.9497948,mapmaching_240117242
43.2679881,-2.9497948,mapmaching_240117243
43.2679881,-2.9497948,mapmaching_240117244
43.2679881,-2.9497948,mapmaching_240117245
43.2679881,-2.9497948,mapmaching_240117246
43.2679881,-2.9497948,mapmaching_240117247
43.2679881,-2.9497948,mapmaching_240117248
43.2679881,-2.9497948,mapmaching_240117249
43.2679881,-2.9497948,mapmaching_240117250
43.2679881,-2.9497948,mapmaching_240117251
43.2679881,-2.9497948,mapmaching_240117252
43.2679881,-2.9497948,mapmaching_240117253
43.2679881,-2.9497948,mapmaching_240117254
43.2679881,-2.9497948,mapmaching_240117255
43.2679881,-2.9497948,mapmaching_240117256
43.2679881,-2.9497948,mapmaching_240117257
43.2679881,-2.9497948,mapmaching_240117258
43.2679881,-2.9497948,mapmaching_240117259
43.2679881,-2.9497948,mapmaching_240117260
43.2679881,-2.9497948,mapmaching_240117261
43.2679881,-2.9497948,mapmaching_240117262
43.2679881,-2.9497948,mapmaching_240117263
43.2679881,-2.9497948,mapmaching_240117264
43.2679881,-2.9497948,mapmaching_240117265
43.2679881,-2.9497948,mapmaching_240117266
43.2679881,-2.9497948,mapmaching_240117267
43.2679881,-2.9497948,mapmaching_240117268
43.2679881,-2.9497948,mapmaching_240117269
43.2679881,-2.9497948,mapmaching_240117270
43.2679881,-2.9497948,mapmaching_240117271
43.2679881,-2.9497948,mapmaching_240117272
43.2679881,-2.9497948,mapmaching_240117273
43.2679881,-2.9497948,mapmaching_240117274
43.2679881,-2.9497948,mapmaching_240117275
43.2679881,-2.9497948,mapmaching_240117276
43.2679881,-2.9497948,mapmaching_240117277
43.2679881,-2.9497948,mapmaching_240117278
43.2679881,-2.9497948,mapmaching_240117279
43.2679881,-2.9497948,mapmaching_240117280
43.2679881,-2.9497948,mapmaching_240117281
43.2679881,-2.9497948,mapmaching_240117282
43.2679205,-2.9500558,mapmaching_240117283
43.2679205,-2.9500558,mapmaching_240117284
43.2679205,-2.9500558,mapmaching_240117285
43.2679205,-2.9500558,mapmaching_240117286
43.2679145,-2.9501586,mapmaching_240117287
43.2678907,-2.9502581,mapmaching_240117288
43.2678907,-2.9502581,mapmaching_240117289
43.2678907,-2.9502581,mapmaching_240117290
43.2677953,-2.9504203,mapmaching_240117291
43.2677953,-2.9504203,mapmaching_240117292
43.2677953,-2.9504203,mapmaching_240117293
43.2677294,-2.9504734,mapmaching_240117294
43.267656,-2.9505032,mapmaching_240117295
43.267656,-2.9505032,mapmaching_240117296
43.2675798,-2.9505084,mapmaching_240117297
43.2675798,-2.9505084,mapmaching_240117298
43.2675047,-2.9504885,mapmaching_240117299
43.2674354,-2.9504445,mapmaching_240117300
43.2673714,-2.9503728,mapmaching_240117301
43.2673714,-2.9503728,mapmaching_240117302
43.2673227,-2.950281,mapmaching_240117303
43.2672929,-2.950175,mapmaching_240117304
43.2672929,-2.950175,mapmaching_240117305
43.2672844,-2.9500621,mapmaching_240117306
43.2672844,-2.9500621,mapmaching_240117307
43.267297,-2.94995,mapmaching_240117308
43.2673304,-2.949846,mapmaching_240117309
43.2673304,-2.949846,mapmaching_240117310
43.267382,-2.9497574,mapmaching_240117311
43.267382,-2.9497574,mapmaching_240117312
43.267382,-2.9497574,mapmaching_240117313
43.2674459,-2.9495503,mapmaching_240117314
43.2674459,-2.9495503,mapmaching_240117315
43.2674459,-2.9495503,mapmaching_240117316
43.2674459,-2.9495503,mapmaching_240117317
43.267495,-2.9493048,mapmaching_240117318
43.267495,-2.9493048,mapmaching_240117319
43.267495,-2.9493048,mapmaching_240117320
43.267495,-2.9493048,mapmaching_240117321
43.267495,-2.9493048,mapmaching_240117322
43.267495,-2.9493048,mapmaching_240117323
43.267495,-2.9493048,mapmaching_240117324
43.267495,-2.9493048,mapmaching_240117325
43.267495,-2.9493048,mapmaching_240117326
43.2677873,-2.9480119,mapmaching_240117327
43.2677873,-2.9480119,mapmaching_240117328
43.2677873,-2.9480119,mapmaching_240117329
43.2677873,-2.9480119,mapmaching_240117330
43.2677873,-2.9480119,mapmaching_240117331
43.2677873,-2.9480119,mapmaching_240117332
43.2677873,-2.9480119,mapmaching_240117333
43.2677873,-2.9480119,mapmaching_240117334
43.2677873,-2.9480119,mapmaching_240117335
43.2678089,-2.9476606,mapmaching_240117336
43.2678089,-2.9476606,mapmaching_240117337
43.2678089,-2.9476606,mapmaching_240117338
43.2677739,-2.9473324,mapmaching_240117339
43.2677739,-2.9473324,mapmaching_240117340
43.2677739,-2.9473324,mapmaching_240117341
43.2677297,-2.9471573,mapmaching_240117342
43.2677297,-2.9471573,mapmaching_240117343
43.2677297,-2.9471573,mapmaching_240117344
43.2675736,-2.9467852,mapmaching_240117345
43.2675736,-2.9467852,mapmaching_240117346
43.2675736,-2.9467852,mapmaching_240117347
43.2674552,-2.9466078,mapmaching_240117348
43.2674552,-2.9466078,mapmaching_240117349
43.2674552,-2.9466078,mapmaching_240117350
43.267327,-2.9464687,mapmaching_240117351
43.267327,-2.9464687,mapmaching_240117352
43.267327,-2.9464687,mapmaching_240117353
43.2671389,-2.9463305,mapmaching_240117354
43.2671389,-2.9463305,mapmaching_240117355
43.2671389,-2.9463305,mapmaching_240117356
43.2671389,-2.9463305,mapmaching_240117357
43.2671389,-2.9463305,mapmaching_240117358
43.2671389,-2.9463305,mapmaching_240117359
43.2671389,-2.9463305,mapmaching_240117360
43.2671389,-2.9463305,mapmaching_240117361
43.2664791,-2.945957,mapmaching_240117362
43.2664791,-2.945957,mapmaching_240117363
43.2664791,-2.945957,mapmaching_240117364
43.2664791,-2.945957,mapmaching_240117365
43.2664791,-2.945957,mapmaching_240117366
43.2664791,-2.945957,mapmaching_240117367
43.2664791,-2.945957,mapmaching_240117368
43.2664791,-2.945957,mapmaching_240117369
43.2664791,-2.945957,mapmaching_240117370
43.2664791,-2.945957,mapmaching_240117371
43.2664791,-2.945957,mapmaching_240117372
43.2664791,-2.945957,mapmaching_240117373
43.2664791,-2.945957,mapmaching_240117374
43.2664791,-2.945957,mapmaching_240117375
43.2664791,-2.945957,mapmaching_240117376
43.2664791,-2.945957,mapmaching_240117377
43.2664791,-2.945957,mapmaching_240117378
43.2664791,-2.945957,mapmaching_240117379
43.2664791,-2.945957,mapmaching_240117380
43.2664791,-2.945957,mapmaching_240117381
43.2664791,-2.945957,mapmaching_240117382
43.2664791,-2.945957,mapmaching_240117383
43.2664791,-2.945957,mapmaching_240117384
43.2664791,-2.945957,mapmaching_240117385
43.2664791,-2.945957,mapmaching_240117386
43.2664035,-2.9459667,mapmaching_240117387
43.2664035,-2.9459667,mapmaching_240117388
43.2663316,-2.946001,mapmaching_240117389
43.2663316,-2.946001,mapmaching_240117390
43.2662635,-2.9460539,mapmaching_240117391
43.2662635,-2.9460539,mapmaching_240117392
43.2662635,-2.9460539,mapmaching_240117393
43.2661469,-2.9461709,mapmaching_240117394
43.2661469,-2.9461709,mapmaching_240117395
43.2661469,-2.9461709,mapmaching_240117396
43.2660319,-2.9462506,mapmaching_240117397
43.2660319,-2.9462506,mapmaching_240117398
43.2660319,-2.9462506,mapmaching_240117399
43.2659284,-2.9462759,mapmaching_240117400
43.2659284,-2.9462759,mapmaching_240117401
43.2659284,-2.9462759,mapmaching_240117402
43.2657892,-2.946269,mapmaching_240117403
43.2657892,-2.946269,mapmaching_240117404
43.2657892,-2.946269,mapmaching_240117405
43.2656028,-2.9461731,mapmaching_240117406
43.2656028,-2.9461731,mapmaching_240117407
43.2656028,-2.9461731,mapmaching_240117408
43.2656028,-2.9461731,mapmaching_240117409
43.2655188,-2.9460764,mapmaching_240117410
43.2655188,-2.9460764,mapmaching_240117411
43.2655188,-2.9460764,mapmaching_240117412
43.2655188,-2.9460764,mapmaching_240117413
43.2655188,-2.9460764,mapmaching_240117414
43.2655188,-2.9460764,mapmaching_240117415
43.2652099,-2.9455413,mapmaching_240117416
43.2652099,-2.9455413,mapmaching_240117417
43.2652099,-2.9455413,mapmaching_240117418
43.2652099,-2.9455413,mapmaching_240117419
43.2652099,-2.9455413,mapmaching_240117420
43.2652099,-2.9455413,mapmaching_240117421
43.2652099,-2.9455413,mapmaching_240117422
43.2651827,-2.9454902,mapmaching_240117423
43.2651183,-2.945447,mapmaching_240117424
43.2651183,-2.945447,mapmaching_240117425
43.2649363,-2.945434,mapmaching_240117426
43.2649363,-2.945434,mapmaching_240117427
43.2649363,-2.945434,mapmaching_240117428
43.2649363,-2.945434,mapmaching_240117429
43.2647877,-2.9454776,mapmaching_240117430
43.2647877,-2.9454776,mapmaching_240117431
43.2647877,-2.9454776,mapmaching_240117432
43.2647877,-2.9454776,mapmaching_240117433
43.2647877,-2.9454776,mapmaching_240117434
43.2647877,-2.9454776,mapmaching_240117435
43.2647877,-2.9454776,mapmaching_240117436
43.2647877,-2.9454776,mapmaching_240117437
43.2647877,-2.9454776,mapmaching_240117438
43.2647877,-2.9454776,mapmaching_240117439
43.2647877,-2.9454776,mapmaching_240117440
43.2647877,-2.9454776,mapmaching_240117441
43.2647877,-2.9454776,mapmaching_240117442
43.2647877,-2.9454776,mapmaching_240117443
43.2647877,-2.9454776,mapmaching_240117444
43.2647877,-2.9454776,mapmaching_240117445
43.2647877,-2.9454776,mapmaching_240117446
43.2647877,-2.9454776,mapmaching_240117447
43.2647877,-2.9454776,mapmaching_240117448
43.2647877,-2.9454776,mapmaching_240117449
43.2647877,-2.9454776,mapmaching_240117450
43.2647877,-2.9454776,mapmaching_240117451
43.2623744,-2.9464674,mapmaching_240117452
43.2623744,-2.9464674,mapmaching_240117453
43.2623744,-2.9464674,mapmaching_240117454
43.2623744,-2.9464674,mapmaching_240117455
43.2623744,-2.9464674,mapmaching_240117456
43.2623744,-2.9464674,mapmaching_240117457
43.2623744,-2.9464674,mapmaching_240117458
43.2623744,-2.9464674,mapmaching_240117459
43.2623744,-2.9464674,mapmaching_240117460
43.2623744,-2.9464674,mapmaching_240117461
43.2623744,-2.9464674,mapmaching_240117462
43.2623744,-2.9464674,mapmaching_240117463
43.2623744,-2.9464674,mapmaching_240117464
43.2623744,-2.9464674,mapmaching_240117465
43.2623744,-2.9464674,mapmaching_240117466
43.2623744,-2.9464674,mapmaching_240117467
43.2623744,-2.9464674,mapmaching_240117468
43.2623744,-2.9464674,mapmaching_240117469
43.2623744,-2.9464674,mapmaching_240117470
43.2623744,-2.9464674,mapmaching_240117471
43.2623744,-2.9464674,mapmaching_240117472
43.2623744,-2.9464674,mapmaching_240117473
43.2623744,-2.9464674,mapmaching_240117474
43.2623744,-2.9464674,mapmaching_240117475
43.2623744,-2.9464674,mapmaching_240117476
43.2623744,-2.9464674,mapmaching_240117477
43.2623744,-2.9464674,mapmaching_240117478
43.2623744,-2.9464674,mapmaching_240117479
43.2623744,-2.9464674,mapmaching_240117480
43.2623744,-2.9464674,mapmaching_240117481
43.2623744,-2.9464674,mapmaching_240117482
43.2623744,-2.9464674,mapmaching_240117483
43.2623744,-2.9464674,mapmaching_240117484
43.2623744,-2.9464674,mapmaching_240117485
43.2623744,-2.9464674,mapmaching_240117486
43.2623744,-2.9464674,mapmaching_240117487
43.2623744,-2.9464674,mapmaching_240117488
43.2623744,-2.9464674,mapmaching_240117489
43.2623744,-2.9464674,mapmaching_240117490
43.2623744,-2.9464674,mapmaching_240117491
43.2623744,-2.9464674,mapmaching_240117492
43.2623744,-2.9464674,mapmaching_240117493
43.2623744,-2.9464674,mapmaching_240117494
43.2623744,-2.9464674,mapmaching_240117495
43.2623744,-2.9464674,mapmaching_240117496
43.2623744,-2.9464674,mapmaching_240117497
43.2623744,-2.9464674,mapmaching_240117498
43.2623744,-2.9464674,mapmaching_240117499
43.2623744,-2.9464674,mapmaching_240117500
43.2623744,-2.9464674,mapmaching_240117501
43.2623744,-2.9464674,mapmaching_240117502
43.2623744,-2.9464674,mapmaching_240117503
43.2623744,-2.9464674,mapmaching_240117504
43.2623744,-2.9464674,mapmaching_240117505
43.2623744,-2.9464674,mapmaching_240117506
43.2623744,-2.9464674,mapmaching_240117507
43.2623744,-2.9464674,mapmaching_240117508
43.2623744,-2.9464674,mapmaching_240117509
43.2623744,-2.9464674,mapmaching_240117510
43.2623744,-2.9464674,mapmaching_240117511
43.2623744,-2.9464674,mapmaching_240117512
43.2623744,-2.9464674,mapmaching_240117513
43.2623744,-2.9464674,mapmaching_240117514
43.2623744,-2.9464674,mapmaching_240117515
43.2623744,-2.9464674,mapmaching_240117516
43.2623744,-2.9464674,mapmaching_240117517
43.2623744,-2.9464674,mapmaching_240117518
43.2623744,-2.9464674,mapmaching_240117519
43.2623744,-2.9464674,mapmaching_240117520
43.2623744,-2.9464674,mapmaching_240117521
43.2623744,-2.9464674,mapmaching_240117522
43.2623744,-2.9464674,mapmaching_240117523
43.2623744,-2.9464674,mapmaching_240117524
43.2623744,-2.9464674,mapmaching_240117525
43.2623744,-2.9464674,mapmaching_240117526
43.2623744,-2.9464674,mapmaching_240117527
43.2623744,-2.9464674,mapmaching_240117528
43.2623744,-2.9464674,mapmaching_240117529
43.2623744,-2.9464674,mapmaching_240117530
43.2623744,-2.9464674,mapmaching_240117531
43.2623744,-2.9464674,mapmaching_240117532
43.2623744,-2.9464674,mapmaching_240117533
43.2623744,-2.9464674,mapmaching_240117534
43.2623744,-2.9464674,mapmaching_240117535
43.2623744,-2.9464674,mapmaching_240117536
43.2623744,-2.9464674,mapmaching_240117537
43.2623744,-2.9464674,mapmaching_240117538
43.2623744,-2.9464674,mapmaching_240117539
43.2623744,-2.9464674,mapmaching_240117540
43.2623744,-2.9464674,mapmaching_240117541
43.2623744,-2.9464674,mapmaching_240117542
43.2623744,-2.9464674,mapmaching_240117543
43.2623744,-2.9464674,mapmaching_240117544
43.2623744,-2.9464674,mapmaching_240117545
43.2623744,-2.9464674,mapmaching_240117546
43.2623744,-2.9464674,mapmaching_240117547
43.2623744,-2.9464674,mapmaching_240117548
43.2623744,-2.9464674,mapmaching_240117549
43.2623744,-2.9464674,mapmaching_240117550
43.2623744,-2.9464674,mapmaching_240117551
43.2623744,-2.9464674,mapmaching_240117552
43.2623744,-2.9464674,mapmaching_240117553
43.2623744,-2.9464674,mapmaching_240117554
43.2623744,-2.9464674,mapmaching_240117555
43.2623744,-2.9464674,mapmaching_240117556
43.2623744,-2.9464674,mapmaching_240117557
43.2623744,-2.9464674,mapmaching_240117558
43.2623744,-2.9464674,mapmaching_240117559
43.2623744,-2.9464674,mapmaching_240117560
43.2623744,-2.9464674,mapmaching_240117561
43.2623744,-2.9464674,mapmaching_240117562
43.2623744,-2.9464674,mapmaching_240117563
43.2623744,-2.9464674,mapmaching_240117564
43.2623744,-2.9464674,mapmaching_240117565
43.2623744,-2.9464674,mapmaching_240117566
43.2623744,-2.9464674,mapmaching_240117567
43.2623744,-2.9464674,mapmaching_240117568
43.2623744,-2.9464674,mapmaching_240117569
43.2621383,-2.9465443,mapmaching_240117570
43.2621383,-2.9465443,mapmaching_240117571
43.2621383,-2.9465443,mapmaching_240117572
43.2621383,-2.9465443,mapmaching_240117573
43.2621383,-2.9465443,mapmaching_240117574
43.2621383,-2.9465443,mapmaching_240117575
43.2621383,-2.9465443,mapmaching_240117576
43.2621383,-2.9465443,mapmaching_240117577
43.2621383,-2.9465443,mapmaching_240117578
43.2621383,-2.9465443,mapmaching_240117579
43.2621383,-2.9465443,mapmaching_240117580
43.2621383,-2.9465443,mapmaching_240117581
43.2621383,-2.9465443,mapmaching_240117582
43.2621383,-2.9465443,mapmaching_240117583
43.2621383,-2.9465443,mapmaching_240117584
43.2612535,-2.946906,mapmaching_240117585
43.2612535,-2.946906,mapmaching_240117586
43.2612535,-2.946906,mapmaching_240117587
43.2612535,-2.946906,mapmaching_240117588
43.2612535,-2.946906,mapmaching_240117589
43.2612535,-2.946906,mapmaching_240117590
43.2612535,-2.946906,mapmaching_240117591
43.2612535,-2.946906,mapmaching_240117592
43.2612535,-2.946906,mapmaching_240117593
43.2612535,-2.946906,mapmaching_240117594
43.2612535,-2.946906,mapmaching_240117595
43.2612535,-2.946906,mapmaching_240117596
43.2612535,-2.946906,mapmaching_240117597
43.2612535,-2.946906,mapmaching_240117598
43.2608934,-2.9471087,mapmaching_240117599
43.2608934,-2.9471087,mapmaching_240117600
43.2608934,-2.9471087,mapmaching_240117601
43.2608934,-2.9471087,mapmaching_240117602
43.2608934,-2.9471087,mapmaching_240117603
43.2608934,-2.9471087,mapmaching_240117604
43.2608934,-2.9471087,mapmaching_240117605
43.2608934,-2.9471087,mapmaching_240117606
43.2608622,-2.947146,mapmaching_240117607
43.2608622,-2.947146,mapmaching_240117608
43.2608394,-2.9472147,mapmaching_240117609
43.2608419,-2.9472633,mapmaching_240117610
