latitude,longitude,name
43.2451813333,-2.98517483333,prueba_080217
43.2450155,-2.985478,prueba_080217
43.2448315,-2.98576233333,prueba_080217
43.2446306667,-2.98602483333,prueba_080217
43.2444121667,-2.98626266667,prueba_080217
43.2441803333,-2.98647633333,prueba_080217
43.2439361667,-2.986667,prueba_080217
43.243684,-2.98684283333,prueba_080217
43.243431,-2.98701716667,prueba_080217
43.243182,-2.98719883333,prueba_080217
43.2429393333,-2.98739533333,prueba_080217
43.2427056667,-2.98761033333,prueba_080217
43.2424831667,-2.987848,prueba_080217
43.242277,-2.98810833333,prueba_080217
43.2420875,-2.988386,prueba_080217
43.2419145,-2.98867683333,prueba_080217
43.2417566667,-2.9889825,prueba_080217
43.2416148333,-2.98930283333,prueba_080217
43.2414928333,-2.98963216667,prueba_080217
43.241394,-2.989968,prueba_080217
43.2413141667,-2.99030916667,prueba_080217
43.2412475,-2.990654,prueba_080217
43.2411906667,-2.99100116667,prueba_080217
43.241138,-2.99134583333,prueba_080217
43.2410865,-2.99168716667,prueba_080217
43.2410371667,-2.99203066667,prueba_080217
43.2409911667,-2.99238216667,prueba_080217
43.240953,-2.99273916667,prueba_080217
43.2409091667,-2.9930855,prueba_080217
43.2407808333,-2.99415833333,prueba_080217
43.2407078333,-2.9944935,prueba_080217
43.2406215,-2.99482366667,prueba_080217
43.2405201667,-2.99514533333,prueba_080217
43.2404326667,-2.9954775,prueba_080217
43.2403335,-2.995805,prueba_080217
43.2402285,-2.99613283333,prueba_080217
43.2401171667,-2.996459,prueba_080217
43.2399903333,-2.99677466667,prueba_080217
43.2398553333,-2.99708566667,prueba_080217
43.2397076667,-2.99738816667,prueba_080217
43.2395521667,-2.997684,prueba_080217
43.2393925,-2.997975,prueba_080217
43.239225,-2.99825916667,prueba_080217
43.2390528333,-2.9985405,prueba_080217
43.2388778333,-2.9988205,prueba_080217
43.2387008333,-2.99909933333,prueba_080217
43.2385298333,-2.99938916667,prueba_080217
43.2383651667,-2.99969133333,prueba_080217
43.2382125,-3.00000883333,prueba_080217
43.2380765,-3.000342,prueba_080217
43.2379573333,-3.00068833333,prueba_080217
43.2378448333,-3.00103933333,prueba_080217
43.2377386667,-3.00139433333,prueba_080217
43.237628,-3.0017485,prueba_080217
43.2375091667,-3.0020975,prueba_080217
43.2373748333,-3.00243583333,prueba_080217
43.237219,-3.00275783333,prueba_080217
43.2370445,-3.00306266667,prueba_080217
43.2368561667,-3.00335316667,prueba_080217
43.236661,-3.003638,prueba_080217
43.2364631667,-3.00392183333,prueba_080217
43.2362693333,-3.00421283333,prueba_080217
43.2360815,-3.00451466667,prueba_080217
43.2359058333,-3.00482616667,prueba_080217
43.2357428333,-3.0051465,prueba_080217
43.2356,-3.00548333333,prueba_080217
43.2354668333,-3.0058265,prueba_080217
43.235343,-3.00616883333,prueba_080217
43.2352236667,-3.006507,prueba_080217
43.235106,-3.006844,prueba_080217
43.2349875,-3.007181,prueba_080217
43.234867,-3.00751666667,prueba_080217
43.2347396667,-3.00784833333,prueba_080217
43.2346036667,-3.00817366667,prueba_080217
43.2344581667,-3.00849266667,prueba_080217
43.2343016667,-3.008803,prueba_080217
43.2341328333,-3.00910216667,prueba_080217
43.2339525,-3.00938966667,prueba_080217
43.2337606667,-3.00966633333,prueba_080217
43.2335586667,-3.00993183333,prueba_080217
43.2333481667,-3.01018666667,prueba_080217
43.2331373333,-3.01044066667,prueba_080217
43.232928,-3.01069766667,prueba_080217
43.2327153333,-3.01096433333,prueba_080217
43.2324951667,-3.01125533333,prueba_080217
43.2321443333,-3.01127033333,prueba_080217
43.2318328333,-3.01138066667,prueba_080217
43.2315296667,-3.0115095,prueba_080217
43.2312568333,-3.01162533333,prueba_080217
43.2309658333,-3.01172666667,prueba_080217
43.2306771667,-3.011829,prueba_080217
43.2303843333,-3.01193266667,prueba_080217
43.2300935,-3.01205083333,prueba_080217
43.2298053333,-3.01219383333,prueba_080217
43.229522,-3.012362,prueba_080217
43.2292461667,-3.012551,prueba_080217
43.2289798333,-3.01276716667,prueba_080217
43.2287206667,-3.01300616667,prueba_080217
43.2284728333,-3.0132665,prueba_080217
43.2282386667,-3.01355016667,prueba_080217
43.2280131667,-3.01384866667,prueba_080217
43.2277928333,-3.014156,prueba_080217
43.2275751667,-3.01446433333,prueba_080217
43.2273561667,-3.0147685,prueba_080217
43.2271288333,-3.015059,prueba_080217
43.2268896667,-3.01532983333,prueba_080217
43.2266386667,-3.01557866667,prueba_080217
43.2263776667,-3.01580516667,prueba_080217
43.2261101667,-3.016013,prueba_080217
43.2258383333,-3.016205,prueba_080217
43.2255656667,-3.01639116667,prueba_080217
43.2252941667,-3.01657816667,prueba_080217
43.2250233333,-3.016763,prueba_080217
43.2247538333,-3.016947,prueba_080217
43.224487,-3.01713083333,prueba_080217
43.2242216667,-3.01731483333,prueba_080217
43.2239571667,-3.01749766667,prueba_080217
43.2236945,-3.01767983333,prueba_080217
43.2234323333,-3.01786083333,prueba_080217
43.2231726667,-3.01804333333,prueba_080217
43.2229175,-3.01823366667,prueba_080217
43.2226705,-3.01843983333,prueba_080217
43.2224336667,-3.01866533333,prueba_080217
43.2222066667,-3.01890716667,prueba_080217
43.2219903333,-3.0191625,prueba_080217
43.221783,-3.01943066667,prueba_080217
43.2215848333,-3.01970983333,prueba_080217
43.2213961667,-3.02000066667,prueba_080217
43.2212193333,-3.02030366667,prueba_080217
43.2210535,-3.02061666667,prueba_080217
43.220896,-3.0209365,prueba_080217
43.220745,-3.02126083333,prueba_080217
43.2205963333,-3.02158633333,prueba_080217
43.2204448333,-3.0219095,prueba_080217
43.2202845,-3.02222516667,prueba_080217
43.2201118333,-3.0225295,prueba_080217
43.2199246667,-3.0228195,prueba_080217
43.2197235,-3.02309433333,prueba_080217
43.2195101667,-3.02335416667,prueba_080217
43.2192826667,-3.02359633333,prueba_080217
43.219043,-3.02382183333,prueba_080217
43.2187928333,-3.02403166667,prueba_080217
43.2185336667,-3.02422966667,prueba_080217
43.21827,-3.02442283333,prueba_080217
43.2180033333,-3.0246185,prueba_080217
43.2177365,-3.02482433333,prueba_080217
43.217471,-3.025045,prueba_080217
43.2172115,-3.0252885,prueba_080217
43.2169615,-3.02555733333,prueba_080217
43.2167243333,-3.02585216667,prueba_080217
43.2165008333,-3.0261715,prueba_080217
43.216294,-3.02651483333,prueba_080217
43.216104,-3.02687783333,prueba_080217
43.215938,-3.0272565,prueba_080217
43.2157923333,-3.02764716667,prueba_080217
43.2156695,-3.02804516667,prueba_080217
43.2155685,-3.02844916667,prueba_080217
43.2154895,-3.02885516667,prueba_080217
43.2154311667,-3.02925916667,prueba_080217
43.2153921667,-3.0296635,prueba_080217
43.215368,-3.03006383333,prueba_080217
43.215354,-3.03045766667,prueba_080217
43.2153461667,-3.03084516667,prueba_080217
43.2153388333,-3.031226,prueba_080217
43.215326,-3.03160066667,prueba_080217
43.2153021667,-3.03197216667,prueba_080217
43.2152671667,-3.03234316667,prueba_080217
43.2152183333,-3.03270783333,prueba_080217
43.2151535,-3.03306283333,prueba_080217
43.2150726667,-3.033405,prueba_080217
43.2149775,-3.03373833333,prueba_080217
43.2148691667,-3.03406633333,prueba_080217
43.2147455,-3.03438733333,prueba_080217
43.2146078333,-3.03470083333,prueba_080217
43.2144543333,-3.03500566667,prueba_080217
43.2142855,-3.03530033333,prueba_080217
43.2141016667,-3.035584,prueba_080217
43.2139038333,-3.03585533333,prueba_080217
43.213691,-3.03611116667,prueba_080217
43.2134635,-3.03634883333,prueba_080217
43.2132221667,-3.0365695,prueba_080217
43.212969,-3.03677283333,prueba_080217
43.2127055,-3.036963,prueba_080217
43.2124385,-3.03715133333,prueba_080217
43.2121695,-3.03734333333,prueba_080217
43.2118986667,-3.0375385,prueba_080217
43.2116263333,-3.03773683333,prueba_080217
43.2113533333,-3.0379385,prueba_080217
43.2110778333,-3.03814233333,prueba_080217
43.2108005,-3.03834766667,prueba_080217
43.2105203333,-3.038553,prueba_080217
43.2102385,-3.03875683333,prueba_080217
43.2099561667,-3.03895883333,prueba_080217
43.2096701667,-3.03915966667,prueba_080217
43.2093866667,-3.039367,prueba_080217
43.2091063333,-3.03958566667,prueba_080217
43.208832,-3.03982116667,prueba_080217
43.2085683333,-3.04007916667,prueba_080217
43.2083156667,-3.04035866667,prueba_080217
43.2080725,-3.0406545,prueba_080217
43.2078348333,-3.04095833333,prueba_080217
43.2075981667,-3.041261,prueba_080217
43.2073596667,-3.04155383333,prueba_080217
43.207116,-3.041829,prueba_080217
43.206864,-3.04208166667,prueba_080217
43.2066006667,-3.04230916667,prueba_080217
43.2063275,-3.04251083333,prueba_080217
43.2060443333,-3.04268416667,prueba_080217
43.2057511667,-3.04282566667,prueba_080217
43.2054521667,-3.04294,prueba_080217
43.2051488333,-3.04302883333,prueba_080217
43.2048443333,-3.04309333333,prueba_080217
43.2045391667,-3.0431325,prueba_080217
43.2042358333,-3.04314316667,prueba_080217
43.2039348333,-3.04312283333,prueba_080217
43.2036375,-3.043075,prueba_080217
43.2033446667,-3.04300016667,prueba_080217
43.2030575,-3.04290233333,prueba_080217
43.202776,-3.04278516667,prueba_080217
43.2024976667,-3.04265816667,prueba_080217
43.2022216667,-3.04252816667,prueba_080217
43.2019441667,-3.04240216667,prueba_080217
43.2016626667,-3.042288,prueba_080217
43.2013786667,-3.0421925,prueba_080217
43.2010901667,-3.042104,prueba_080217
43.200802,-3.04201966667,prueba_080217
43.2005148333,-3.04193133333,prueba_080217
43.198724,-3.04148333333,prueba_080217
43.1983588333,-3.04156966667,prueba_080217
43.1980835,-3.04156933333,prueba_080217
43.1977738333,-3.041575,prueba_080217
43.1974883333,-3.0416125,prueba_080217
43.1972021667,-3.04167883333,prueba_080217
43.1969156667,-3.04177716667,prueba_080217
43.1966393333,-3.04191283333,prueba_080217
43.196372,-3.04207583333,prueba_080217
43.1961165,-3.04226516667,prueba_080217
43.1958755,-3.042478,prueba_080217
43.1956493333,-3.04271266667,prueba_080217
43.1954371667,-3.04297533333,prueba_080217
43.19524,-3.04326333333,prueba_080217
43.19506,-3.04357466667,prueba_080217
43.1948948333,-3.04390433333,prueba_080217
43.1947391667,-3.04424516667,prueba_080217
43.1945898333,-3.04459083333,prueba_080217
43.1944446667,-3.04494183333,prueba_080217
43.1943028333,-3.04529566667,prueba_080217
43.1941645,-3.04565266667,prueba_080217
43.1940298333,-3.04601166667,prueba_080217
43.193899,-3.04637333333,prueba_080217
43.1937725,-3.04673766667,prueba_080217
43.1936506667,-3.0471055,prueba_080217
43.1935335,-3.0474755,prueba_080217
43.1934208333,-3.04784733333,prueba_080217
43.193314,-3.04822033333,prueba_080217
43.1932123333,-3.04859433333,prueba_080217
43.1931158333,-3.04896916667,prueba_080217
43.1930245,-3.04934483333,prueba_080217
43.1929355,-3.04971983333,prueba_080217
43.192848,-3.05009416667,prueba_080217
43.1927576667,-3.050466,prueba_080217
43.1926581667,-3.05083266667,prueba_080217
43.192544,-3.05118933333,prueba_080217
43.192413,-3.051534,prueba_080217
43.1922668333,-3.05186583333,prueba_080217
43.1921058333,-3.05218233333,prueba_080217
43.1919306667,-3.05248266667,prueba_080217
43.1917455,-3.052771,prueba_080217
43.191556,-3.05305333333,prueba_080217
43.1913675,-3.0533365,prueba_080217
43.1911846667,-3.05362516667,prueba_080217
43.1910121667,-3.05392533333,prueba_080217
43.1908556667,-3.05424033333,prueba_080217
43.1907188333,-3.0545715,prueba_080217
43.1906015,-3.05491766667,prueba_080217
43.1905028333,-3.05527566667,prueba_080217
43.190426,-3.05564516667,prueba_080217
43.1903701667,-3.05602333333,prueba_080217
43.1903368333,-3.05640983333,prueba_080217
43.1903275,-3.05680216667,prueba_080217
43.1903443333,-3.057197,prueba_080217
43.1903871667,-3.05758933333,prueba_080217
43.1904536667,-3.05796933333,prueba_080217
43.1905401667,-3.0583375,prueba_080217
43.1906478333,-3.058695,prueba_080217
43.1907625,-3.05904883333,prueba_080217
43.1908793333,-3.05940416667,prueba_080217
43.1910178333,-3.0597785,prueba_080217
43.1916688333,-3.06197733333,prueba_080217
43.1917073333,-3.06234683333,prueba_080217
43.191727,-3.06270016667,prueba_080217
43.1917641667,-3.0630765,prueba_080217
43.1917861667,-3.06347383333,prueba_080217
43.1918106667,-3.06387616667,prueba_080217
43.191842,-3.06428716667,prueba_080217
43.1918783333,-3.06469683333,prueba_080217
43.1919388333,-3.06510066667,prueba_080217
43.1920203333,-3.0655015,prueba_080217
43.1921226667,-3.06589316667,prueba_080217
43.1922488333,-3.06627066667,prueba_080217
43.1923993333,-3.0666325,prueba_080217
43.1925721667,-3.06697366667,prueba_080217
43.1927648333,-3.067297,prueba_080217
43.1929701667,-3.06760316667,prueba_080217
43.1931816667,-3.067895,prueba_080217
43.193399,-3.06817783333,prueba_080217
43.1936213333,-3.06845266667,prueba_080217
43.1938476667,-3.0687195,prueba_080217
43.1940798333,-3.06897883333,prueba_080217
43.1943175,-3.06922883333,prueba_080217
43.1945598333,-3.0694705,prueba_080217
43.194806,-3.0697045,prueba_080217
43.1950548333,-3.0699355,prueba_080217
43.1953048333,-3.0701635,prueba_080217
43.1955533333,-3.07039566667,prueba_080217
43.1957966667,-3.07064,prueba_080217
43.1960313333,-3.07090066667,prueba_080217
43.1962541667,-3.07118166667,prueba_080217
43.1964646667,-3.07148116667,prueba_080217
43.1966605,-3.071798,prueba_080217
43.1968401667,-3.072131,prueba_080217
43.1970058333,-3.07248083333,prueba_080217
43.1971565,-3.07284383333,prueba_080217
43.1972935,-3.07321966667,prueba_080217
43.1974123333,-3.07360583333,prueba_080217
43.1975151667,-3.07400233333,prueba_080217
43.1975976667,-3.07440816667,prueba_080217
43.1976615,-3.07482,prueba_080217
43.1977125,-3.07523583333,prueba_080217
43.1977536667,-3.07565416667,prueba_080217
43.1977906667,-3.076073,prueba_080217
43.1978325,-3.076492,prueba_080217
43.197884,-3.07690916667,prueba_080217
43.1979476667,-3.0773235,prueba_080217
43.1980285,-3.07773183333,prueba_080217
43.1981288333,-3.07813166667,prueba_080217
43.1982501667,-3.078521,prueba_080217
43.1983906667,-3.07889883333,prueba_080217
43.1985495,-3.07926233333,prueba_080217
43.1987268333,-3.07960983333,prueba_080217
43.1989206667,-3.07994016667,prueba_080217
43.19913,-3.08025266667,prueba_080217
43.1993551667,-3.080544,prueba_080217
43.1995945,-3.08081266667,prueba_080217
43.1998436667,-3.08106616667,prueba_080217
43.2000968333,-3.0813115,prueba_080217
43.2003516667,-3.0815555,prueba_080217
43.2006018333,-3.0818075,prueba_080217
43.2008445,-3.08207483333,prueba_080217
43.2010736667,-3.08236033333,prueba_080217
43.2012895,-3.082667,prueba_080217
43.2014898333,-3.08299183333,prueba_080217
43.2016686667,-3.0833385,prueba_080217
43.2018338333,-3.08369816667,prueba_080217
43.2019798333,-3.08407566667,prueba_080217
43.2021078333,-3.0844625,prueba_080217
43.2022185,-3.08485883333,prueba_080217
43.2023075,-3.08526883333,prueba_080217
43.2023763333,-3.08568516667,prueba_080217
43.2024275,-3.086105,prueba_080217
43.2024618333,-3.0865275,prueba_080217
43.2024791667,-3.08695216667,prueba_080217
43.2024858333,-3.0873775,prueba_080217
43.2024851667,-3.0878045,prueba_080217
43.2024861667,-3.08823283333,prueba_080217
43.2024948333,-3.08866133333,prueba_080217
43.2025178333,-3.08908966667,prueba_080217
43.2025578333,-3.08951666667,prueba_080217
43.2026156667,-3.08994133333,prueba_080217
43.20269,-3.09036166667,prueba_080217
43.2027795,-3.09077616667,prueba_080217
43.2028856667,-3.09118433333,prueba_080217
43.2030081667,-3.09158333333,prueba_080217
43.2031435,-3.09197116667,prueba_080217
43.2032955,-3.09234733333,prueba_080217
43.2034616667,-3.0927095,prueba_080217
43.203641,-3.09305683333,prueba_080217
43.2038331667,-3.093389,prueba_080217
43.2040356667,-3.09370466667,prueba_080217
43.2042485,-3.09400233333,prueba_080217
43.2044701667,-3.09428166667,prueba_080217
43.2047021667,-3.09454283333,prueba_080217
43.204942,-3.09478533333,prueba_080217
43.2051888333,-3.09501033333,prueba_080217
43.2054418333,-3.09521716667,prueba_080217
43.2056993333,-3.0954065,prueba_080217
43.2059598333,-3.09558333333,prueba_080217
43.2062195,-3.09575333333,prueba_080217
43.2064773333,-3.095923,prueba_080217
43.2067283333,-3.09610016667,prueba_080217
43.2069675,-3.0962885,prueba_080217
43.2071923333,-3.0964905,prueba_080217
43.2074036667,-3.0967095,prueba_080217
43.2076015,-3.0969435,prueba_080217
43.2077865,-3.09719066667,prueba_080217
43.2079583333,-3.09745083333,prueba_080217
43.2081161667,-3.09772066667,prueba_080217
43.2082585,-3.09799683333,prueba_080217
43.2083868333,-3.09828133333,prueba_080217
43.2084981667,-3.09856866667,prueba_080217
43.2085986667,-3.09886566667,prueba_080217
43.208684,-3.09916866667,prueba_080217
43.208756,-3.09948,prueba_080217
43.2088151667,-3.09979633333,prueba_080217
43.20886,-3.10011816667,prueba_080217
43.2088876667,-3.10044366667,prueba_080217
43.208902,-3.100769,prueba_080217
43.2089025,-3.10109333333,prueba_080217
43.2088903333,-3.10141333333,prueba_080217
43.2088681667,-3.10172983333,prueba_080217
43.2088401667,-3.102043,prueba_080217
43.2088075,-3.1023535,prueba_080217
43.2087715,-3.1026615,prueba_080217
43.2087326667,-3.10296833333,prueba_080217
43.2086888333,-3.1032765,prueba_080217
43.2086391667,-3.1035865,prueba_080217
43.2085843333,-3.103898,prueba_080217
43.2085273333,-3.1042095,prueba_080217
43.2084715,-3.104518,prueba_080217
43.2084188333,-3.10482266667,prueba_080217
43.2083695,-3.10512333333,prueba_080217
43.2083216667,-3.10542066667,prueba_080217
43.2082745,-3.10571733333,prueba_080217
43.2082275,-3.10601416667,prueba_080217
43.208181,-3.10631133333,prueba_080217
43.2081331667,-3.10660816667,prueba_080217
43.2080845,-3.106905,prueba_080217
43.2080351667,-3.107202,prueba_080217
43.2079853333,-3.10749883333,prueba_080217
43.2079351667,-3.10779566667,prueba_080217
43.2078838333,-3.10809216667,prueba_080217
43.2078315,-3.10838883333,prueba_080217
43.2077778333,-3.10868466667,prueba_080217
43.2077246667,-3.10897633333,prueba_080217
43.207673,-3.109262,prueba_080217
43.2076215,-3.109543,prueba_080217
43.20757,-3.1098195,prueba_080217
43.207517,-3.11009016667,prueba_080217
43.2074648333,-3.11035933333,prueba_080217
43.207413,-3.11062883333,prueba_080217
43.2073635,-3.11090033333,prueba_080217
43.2073135,-3.11117233333,prueba_080217
43.2072641667,-3.111446,prueba_080217
43.2072153333,-3.111721,prueba_080217
43.2071676667,-3.11199383333,prueba_080217
43.2071211667,-3.112262,prueba_080217
43.2070748333,-3.11252766667,prueba_080217
43.2070278333,-3.11279416667,prueba_080217
43.2069806667,-3.11306183333,prueba_080217
43.2069336667,-3.1133315,prueba_080217
43.2068866667,-3.11360283333,prueba_080217
43.2068391667,-3.11387533333,prueba_080217
43.2067918333,-3.11414783333,prueba_080217
43.2067463333,-3.11441666667,prueba_080217
43.2067025,-3.114681,prueba_080217
43.2066595,-3.11494183333,prueba_080217
43.2066178333,-3.11519983333,prueba_080217
43.206578,-3.11545466667,prueba_080217
43.2065391667,-3.1157075,prueba_080217
43.2065023333,-3.11595883333,prueba_080217
43.2064658333,-3.11620733333,prueba_080217
43.2064258333,-3.11645333333,prueba_080217
43.2063885,-3.11670166667,prueba_080217
43.2063525,-3.11695183333,prueba_080217
43.2063181667,-3.1172045,prueba_080217
43.206285,-3.11745983333,prueba_080217
43.2062518333,-3.1177175,prueba_080217
43.2062183333,-3.1179775,prueba_080217
43.2061843333,-3.11823966667,prueba_080217
43.2061515,-3.118505,prueba_080217
43.2061185,-3.11877183333,prueba_080217
43.2060865,-3.11904183333,prueba_080217
43.2060551667,-3.119314,prueba_080217
43.2060223333,-3.11958766667,prueba_080217
43.2059873333,-3.119863,prueba_080217
43.2059496667,-3.12013883333,prueba_080217
43.2059111667,-3.12041466667,prueba_080217
43.2058746667,-3.12069183333,prueba_080217
43.2058405,-3.1209675,prueba_080217
43.2058078333,-3.12123633333,prueba_080217
43.2057753333,-3.12149566667,prueba_080217
43.2057438333,-3.121746,prueba_080217
43.2057121667,-3.12199,prueba_080217
43.2056806667,-3.12223116667,prueba_080217
43.20565,-3.1224715,prueba_080217
43.2056198333,-3.1227105,prueba_080217
43.2055895,-3.12294866667,prueba_080217
43.2055595,-3.12318683333,prueba_080217
43.2055298333,-3.12342566667,prueba_080217
43.2054993333,-3.1236645,prueba_080217
43.2054698333,-3.12390416667,prueba_080217
43.2054403333,-3.12414416667,prueba_080217
43.2054103333,-3.1243845,prueba_080217
43.2053801667,-3.1246265,prueba_080217
43.2053485,-3.12486916667,prueba_080217
43.205318,-3.12511466667,prueba_080217
43.2052875,-3.12536266667,prueba_080217
43.2052573333,-3.12561266667,prueba_080217
43.2052263333,-3.125864,prueba_080217
43.2051956667,-3.12611383333,prueba_080217
43.2051656667,-3.12636016667,prueba_080217
43.2051365,-3.12660166667,prueba_080217
43.2051078333,-3.1268395,prueba_080217
43.2050793333,-3.12707383333,prueba_080217
43.2050505,-3.12730633333,prueba_080217
43.2050223333,-3.12754016667,prueba_080217
43.2049931667,-3.1277765,prueba_080217
43.2049633333,-3.12801483333,prueba_080217
43.2049316667,-3.12825716667,prueba_080217
43.2048988333,-3.12850433333,prueba_080217
43.2048673333,-3.12875666667,prueba_080217
43.2048373333,-3.12901416667,prueba_080217
43.2048101667,-3.12927666667,prueba_080217
43.2047863333,-3.12954416667,prueba_080217
43.2047651667,-3.12981633333,prueba_080217
43.2047471667,-3.13009266667,prueba_080217
43.2047316667,-3.1303725,prueba_080217
43.2047193333,-3.13065516667,prueba_080217
43.2047091667,-3.13093916667,prueba_080217
43.2047011667,-3.13122483333,prueba_080217
43.2046948333,-3.13150883333,prueba_080217
43.2046905,-3.13178716667,prueba_080217
43.2046896667,-3.13205866667,prueba_080217
43.204692,-3.13232383333,prueba_080217
43.2046973333,-3.13258166667,prueba_080217
43.2047025,-3.132832,prueba_080217
43.2047093333,-3.13307816667,prueba_080217
43.2047166667,-3.1333215,prueba_080217
43.2047243333,-3.13356333333,prueba_080217
43.2047315,-3.13380416667,prueba_080217
43.2047388333,-3.13404583333,prueba_080217
43.2047468333,-3.13428866667,prueba_080217
43.2047548333,-3.13453316667,prueba_080217
43.2047628333,-3.13477883333,prueba_080217
43.2047708333,-3.1350255,prueba_080217
43.2047786667,-3.135274,prueba_080217
43.2047861667,-3.1355245,prueba_080217
43.2047935,-3.13577633333,prueba_080217
43.2048015,-3.13602966667,prueba_080217
43.2048103333,-3.1362845,prueba_080217
43.2048183333,-3.13654033333,prueba_080217
43.204826,-3.13679716667,prueba_080217
43.2048336667,-3.1370555,prueba_080217
43.2048385,-3.137314,prueba_080217
43.2048385,-3.13757283333,prueba_080217
43.2048328333,-3.1378325,prueba_080217
43.2048158333,-3.13809116667,prueba_080217
43.204786,-3.13834733333,prueba_080217
43.2047433333,-3.1385995,prueba_080217
43.2046905,-3.13884583333,prueba_080217
43.2046295,-3.13908566667,prueba_080217
43.2045601667,-3.13932066667,prueba_080217
43.2044786667,-3.1395495,prueba_080217
43.204386,-3.1397735,prueba_080217
43.2042836667,-3.139993,prueba_080217
43.2041705,-3.14020733333,prueba_080217
43.2040466667,-3.14041416667,prueba_080217
43.203911,-3.14061183333,prueba_080217
43.2037636667,-3.140799,prueba_080217
43.2036053333,-3.14097516667,prueba_080217
43.2034361667,-3.14113733333,prueba_080217
43.2032605,-3.141285,prueba_080217
43.2030768333,-3.14141916667,prueba_080217
43.202887,-3.14154333333,prueba_080217
43.2026935,-3.14166166667,prueba_080217
43.2024993333,-3.141776,prueba_080217
43.2023053333,-3.14188816667,prueba_080217
43.2021115,-3.1420025,prueba_080217
43.2019178333,-3.14212416667,prueba_080217
43.2017256667,-3.14226083333,prueba_080217
43.2015376667,-3.14241233333,prueba_080217
43.2013561667,-3.1425745,prueba_080217
43.2011808333,-3.1427475,prueba_080217
43.201013,-3.14293133333,prueba_080217
43.2008546667,-3.1431265,prueba_080217
43.2007053333,-3.14333083333,prueba_080217
43.200565,-3.14354316667,prueba_080217
43.2004321667,-3.14376083333,prueba_080217
43.200301,-3.14398,prueba_080217
43.2001698333,-3.14419983333,prueba_080217
43.2000391667,-3.1444195,prueba_080217
43.1999086667,-3.1446385,prueba_080217
43.1997793333,-3.14485433333,prueba_080217
43.199653,-3.1450665,prueba_080217
43.1995285,-3.14527466667,prueba_080217
43.1994058333,-3.145481,prueba_080217
43.1992833333,-3.1456865,prueba_080217
43.1991601667,-3.145892,prueba_080217
43.199038,-3.146099,prueba_080217
43.1989198333,-3.1463065,prueba_080217
43.1988126667,-3.14651816667,prueba_080217
43.1987171667,-3.14673483333,prueba_080217
43.1986336667,-3.14695783333,prueba_080217
43.1985645,-3.14718766667,prueba_080217
43.1985095,-3.1474245,prueba_080217
43.1984686667,-3.14766683333,prueba_080217
43.1984418333,-3.147915,prueba_080217
43.1984278333,-3.14816516667,prueba_080217
43.1984283333,-3.14841816667,prueba_080217
43.1984408333,-3.14867283333,prueba_080217
43.1984585,-3.1489275,prueba_080217
43.1984786667,-3.14918316667,prueba_080217
43.1984966667,-3.1494405,prueba_080217
43.198509,-3.14969983333,prueba_080217
43.1985151667,-3.14996066667,prueba_080217
43.1985135,-3.1502225,prueba_080217
43.1985026667,-3.15048516667,prueba_080217
43.1984825,-3.1507475,prueba_080217
43.1984711667,-3.15101416667,prueba_080217
43.1984715,-3.1512955,prueba_080217
43.1984708333,-3.15158866667,prueba_080217
43.198464,-3.15369933333,prueba_080217
43.1979648333,-3.15370783333,prueba_080217
43.1977908333,-3.15385483333,prueba_080217
43.1976828333,-3.1540655,prueba_080217
43.1976156667,-3.15431233333,prueba_080217
43.1975613333,-3.1545585,prueba_080217
43.1975233333,-3.15482416667,prueba_080217
43.1974975,-3.155093,prueba_080217
43.1974836667,-3.15536816667,prueba_080217
43.19748,-3.15564933333,prueba_080217
43.1974921667,-3.15593516667,prueba_080217
43.1975163333,-3.15622066667,prueba_080217
43.1975521667,-3.15650616667,prueba_080217
43.1975986667,-3.156783,prueba_080217
43.197654,-3.1570495,prueba_080217
43.1977178333,-3.15730483333,prueba_080217
43.1977906667,-3.15755066667,prueba_080217
43.1978736667,-3.157787,prueba_080217
43.1979701667,-3.15801133333,prueba_080217
43.1980768333,-3.15822416667,prueba_080217
43.1981986667,-3.15842483333,prueba_080217
43.1983275,-3.15861033333,prueba_080217
43.198471,-3.15877833333,prueba_080217
43.1986263333,-3.15892916667,prueba_080217
43.198792,-3.1590625,prueba_080217
43.1989643333,-3.15917566667,prueba_080217
43.1991423333,-3.15926816667,prueba_080217
43.199326,-3.1593395,prueba_080217
43.1995116667,-3.15939,prueba_080217
43.1996995,-3.15942133333,prueba_080217
43.1998873333,-3.1594405,prueba_080217
43.200075,-3.15945333333,prueba_080217
43.2002586667,-3.159462,prueba_080217
43.2004385,-3.15947116667,prueba_080217
43.2006161667,-3.1594855,prueba_080217
43.2007918333,-3.15951133333,prueba_080217
43.2009673333,-3.159551,prueba_080217
43.2011396667,-3.159605,prueba_080217
43.2013086667,-3.1596785,prueba_080217
43.2014746667,-3.15976966667,prueba_080217
43.2016325,-3.15987666667,prueba_080217
43.2017873333,-3.160002,prueba_080217
43.2019355,-3.16014383333,prueba_080217
43.202077,-3.16030266667,prueba_080217
43.2022085,-3.1604765,prueba_080217
43.20233,-3.16066716667,prueba_080217
43.2024421667,-3.160876,prueba_080217
43.2025446667,-3.16110016667,prueba_080217
43.2026368333,-3.16133666667,prueba_080217
43.2027153333,-3.16158716667,prueba_080217
43.2027761667,-3.161847,prueba_080217
43.20282,-3.16210866667,prueba_080217
43.2028493333,-3.16237383333,prueba_080217
