latitude,longitude,name
42.9377193333,-3.57202283333,prueba_100217
42.9377178333,-3.571991,prueba_100217
42.9377153333,-3.57191233333,prueba_100217
42.9377111667,-3.57182333333,prueba_100217
42.9377325,-3.5717315,prueba_100217
42.937763,-3.57169683333,prueba_100217
42.9378066667,-3.57167516667,prueba_100217
42.9378593333,-3.571648,prueba_100217
42.9379095,-3.571615,prueba_100217
42.9379623333,-3.57158733333,prueba_100217
42.9380135,-3.57155566667,prueba_100217
42.9380646667,-3.57152716667,prueba_100217
42.9381138333,-3.57149833333,prueba_100217
42.9381618333,-3.57147,prueba_100217
42.9382106667,-3.5714475,prueba_100217
42.9382566667,-3.571432,prueba_100217
42.9383016667,-3.57142033333,prueba_100217
42.9383466667,-3.571405,prueba_100217
42.938392,-3.57138466667,prueba_100217
42.9384415,-3.57137066667,prueba_100217
42.9384953333,-3.57136033333,prueba_100217
42.9385485,-3.5713325,prueba_100217
42.9386008333,-3.57129866667,prueba_100217
42.9386573333,-3.57127166667,prueba_100217
42.9387163333,-3.5712485,prueba_100217
42.9387695,-3.57125083333,prueba_100217
42.9388181667,-3.57128383333,prueba_100217
42.9388525,-3.571349,prueba_100217
42.9388783333,-3.571435,prueba_100217
42.9388951667,-3.57151,prueba_100217
42.9389091667,-3.57158116667,prueba_100217
42.9389231667,-3.57164833333,prueba_100217
42.9389365,-3.57171266667,prueba_100217
42.9389495,-3.57177483333,prueba_100217
42.9389676667,-3.57183333333,prueba_100217
42.9389983333,-3.57187316667,prueba_100217
42.9390393333,-3.57188633333,prueba_100217
42.939084,-3.57187233333,prueba_100217
42.939133,-3.57185066667,prueba_100217
42.939186,-3.571825,prueba_100217
42.9392408333,-3.5717965,prueba_100217
42.9392941667,-3.57176633333,prueba_100217
42.9393446667,-3.5717345,prueba_100217
42.9393873333,-3.57171,prueba_100217
42.9394253333,-3.57169033333,prueba_100217
42.939457,-3.57166166667,prueba_100217
42.9394858333,-3.57162966667,prueba_100217
42.9395195,-3.57159166667,prueba_100217
42.9395535,-3.57154983333,prueba_100217
42.9395908333,-3.5714975,prueba_100217
42.9396318333,-3.57143766667,prueba_100217
42.9396831667,-3.57137183333,prueba_100217
42.9397345,-3.57130166667,prueba_100217
42.9397896667,-3.57122716667,prueba_100217
42.9398485,-3.57114933333,prueba_100217
42.9399103333,-3.57106566667,prueba_100217
42.9399743333,-3.57097833333,prueba_100217
42.9400416667,-3.57088483333,prueba_100217
42.9401116667,-3.57078666667,prueba_100217
42.9401821667,-3.57068283333,prueba_100217
42.9402553333,-3.570573,prueba_100217
42.9403301667,-3.57045966667,prueba_100217
42.9404071667,-3.57035016667,prueba_100217
42.940487,-3.57023566667,prueba_100217
42.9405671667,-3.57011833333,prueba_100217
42.9406486667,-3.56999816667,prueba_100217
42.9407298333,-3.569876,prueba_100217
42.9408123333,-3.56975283333,prueba_100217
42.9408961667,-3.569628,prueba_100217
42.9409805,-3.56950116667,prueba_100217
42.941067,-3.56937433333,prueba_100217
42.9411545,-3.56924616667,prueba_100217
42.941242,-3.5691155,prueba_100217
42.9413303333,-3.56898266667,prueba_100217
42.9414191667,-3.56885,prueba_100217
42.9415096667,-3.56871716667,prueba_100217
42.9416,-3.5685815,prueba_100217
42.9416915,-3.56844616667,prueba_100217
42.9417841667,-3.56830966667,prueba_100217
42.9418765,-3.56816866667,prueba_100217
42.9419716667,-3.5680295,prueba_100217
42.9420666667,-3.5678895,prueba_100217
42.9421626667,-3.567747,prueba_100217
42.942258,-3.56760116667,prueba_100217
42.942355,-3.56745533333,prueba_100217
42.9424525,-3.56730716667,prueba_100217
42.9425503333,-3.5671555,prueba_100217
42.9426491667,-3.56700466667,prueba_100217
42.9427498333,-3.566854,prueba_100217
42.9428518333,-3.566702,prueba_100217
42.942955,-3.566549,prueba_100217
42.9430596667,-3.56639516667,prueba_100217
42.943165,-3.5662385,prueba_100217
42.9432718333,-3.566082,prueba_100217
42.9433806667,-3.5659245,prueba_100217
42.9434943333,-3.56577033333,prueba_100217
42.9436145,-3.56562166667,prueba_100217
42.9437428333,-3.56548316667,prueba_100217
42.9438796667,-3.56535666667,prueba_100217
42.944024,-3.56524083333,prueba_100217
42.9441728333,-3.56513216667,prueba_100217
42.9443241667,-3.56502566667,prueba_100217
42.9444773333,-3.56492016667,prueba_100217
42.9446335,-3.56481666667,prueba_100217
42.944791,-3.56471266667,prueba_100217
42.94495,-3.56460683333,prueba_100217
42.9451101667,-3.56449933333,prueba_100217
42.9452718333,-3.56439133333,prueba_100217
42.9454346667,-3.564283,prueba_100217
42.945599,-3.56417383333,prueba_100217
42.9457648333,-3.56406333333,prueba_100217
42.9459321667,-3.56395133333,prueba_100217
42.9461006667,-3.56383816667,prueba_100217
42.9462705,-3.56372583333,prueba_100217
42.9464415,-3.56361383333,prueba_100217
42.9466131667,-3.56350033333,prueba_100217
42.946786,-3.56338483333,prueba_100217
42.94696,-3.5632675,prueba_100217
42.9471351667,-3.56314916667,prueba_100217
42.9473118333,-3.56303083333,prueba_100217
42.9474901667,-3.56291316667,prueba_100217
42.9476693333,-3.56279583333,prueba_100217
42.9478498333,-3.56267733333,prueba_100217
42.9480313333,-3.562557,prueba_100217
42.9482141667,-3.56243633333,prueba_100217
42.9483986667,-3.56231533333,prueba_100217
42.9485841667,-3.5621935,prueba_100217
42.94877,-3.56206883333,prueba_100217
42.9489578333,-3.56194416667,prueba_100217
42.9491468333,-3.56182133333,prueba_100217
42.9493336667,-3.5617,prueba_100217
42.9495171667,-3.56158,prueba_100217
42.9496973333,-3.56146183333,prueba_100217
42.949874,-3.561345,prueba_100217
42.9500483333,-3.56122966667,prueba_100217
42.950221,-3.561116,prueba_100217
42.9503928333,-3.56100316667,prueba_100217
42.9505638333,-3.56088983333,prueba_100217
42.9507351667,-3.56077616667,prueba_100217
42.9509071667,-3.560662,prueba_100217
42.9510805,-3.560548,prueba_100217
42.9512548333,-3.56043366667,prueba_100217
42.95143,-3.560318,prueba_100217
42.9516065,-3.56020116667,prueba_100217
42.9517841667,-3.56008316667,prueba_100217
42.9519626667,-3.55996433333,prueba_100217
42.9521416667,-3.5598445,prueba_100217
42.9523215,-3.55972333333,prueba_100217
42.952503,-3.55960183333,prueba_100217
42.9526866667,-3.55948,prueba_100217
42.9528726667,-3.55935733333,prueba_100217
42.9530606667,-3.55923283333,prueba_100217
42.9532501667,-3.55910633333,prueba_100217
42.953441,-3.55897933333,prueba_100217
42.9536331667,-3.55885233333,prueba_100217
42.9538261667,-3.5587245,prueba_100217
42.9540196667,-3.55859683333,prueba_100217
42.9542131667,-3.55846883333,prueba_100217
42.9544063333,-3.55834083333,prueba_100217
42.9545991667,-3.5582135,prueba_100217
42.954792,-3.558087,prueba_100217
42.9549858333,-3.55796233333,prueba_100217
42.9551825,-3.55784316667,prueba_100217
42.9553833333,-3.55773316667,prueba_100217
42.955588,-3.55763233333,prueba_100217
42.9557965,-3.55754066667,prueba_100217
42.9560086667,-3.55745683333,prueba_100217
42.9562228333,-3.55737566667,prueba_100217
42.9564381667,-3.55729283333,prueba_100217
42.9566538333,-3.55720416667,prueba_100217
42.9568671667,-3.557103,prueba_100217
42.9570766667,-3.5569855,prueba_100217
42.9572808333,-3.55685033333,prueba_100217
42.9574786667,-3.556697,prueba_100217
42.95767,-3.55652933333,prueba_100217
42.9578565,-3.5563535,prueba_100217
42.9580398333,-3.55617466667,prueba_100217
42.9582188333,-3.55599833333,prueba_100217
42.9583931667,-3.5558275,prueba_100217
42.9585636667,-3.555662,prueba_100217
42.9587308333,-3.55550033333,prueba_100217
42.9588936667,-3.55534216667,prueba_100217
42.9590521667,-3.5551885,prueba_100217
42.959209,-3.55503733333,prueba_100217
42.9593673333,-3.55488516667,prueba_100217
42.9595276667,-3.5547305,prueba_100217
42.959691,-3.554569,prueba_100217
42.9598526667,-3.55439633333,prueba_100217
42.9600055,-3.55420916667,prueba_100217
42.9601475,-3.55400316667,prueba_100217
42.9602845,-3.5537835,prueba_100217
42.9604213333,-3.55355483333,prueba_100217
42.9605581667,-3.55331833333,prueba_100217
42.9606956667,-3.55307616667,prueba_100217
42.960834,-3.552829,prueba_100217
42.960973,-3.55257733333,prueba_100217
42.9611126667,-3.552321,prueba_100217
42.9612535,-3.55206183333,prueba_100217
42.9613948333,-3.55180383333,prueba_100217
42.9615333333,-3.55155033333,prueba_100217
42.961671,-3.55129916667,prueba_100217
42.9618081667,-3.55104783333,prueba_100217
42.9619435,-3.5507935,prueba_100217
42.962071,-3.55053183333,prueba_100217
42.962183,-3.55026083333,prueba_100217
42.9622756667,-3.54997916667,prueba_100217
42.9623486667,-3.54968983333,prueba_100217
42.962409,-3.54939966667,prueba_100217
42.9624633333,-3.5491125,prueba_100217
42.962523,-3.54883133333,prueba_100217
42.9625993333,-3.5485635,prueba_100217
42.9627021667,-3.54831916667,prueba_100217
42.9628331667,-3.54811033333,prueba_100217
42.9629885,-3.54793966667,prueba_100217
42.9631625,-3.54781033333,prueba_100217
42.9633503333,-3.54772483333,prueba_100217
42.9635471667,-3.54768733333,prueba_100217
42.9637461667,-3.54769833333,prueba_100217
42.9639411667,-3.54775383333,prueba_100217
42.9641305,-3.54782866667,prueba_100217
42.9643148333,-3.5479045,prueba_100217
42.9644995,-3.54796583333,prueba_100217
42.9646861667,-3.54800233333,prueba_100217
42.9648763333,-3.54800516667,prueba_100217
42.9650636667,-3.547965,prueba_100217
42.9652456667,-3.54788233333,prueba_100217
42.9654176667,-3.54775916667,prueba_100217
42.9655811667,-3.54760866667,prueba_100217
42.9657483333,-3.54745866667,prueba_100217
42.9659261667,-3.54732516667,prueba_100217
42.966112,-3.54720416667,prueba_100217
42.9663011667,-3.5470835,prueba_100217
42.9664928333,-3.54696033333,prueba_100217
42.9666866667,-3.54683333333,prueba_100217
42.9668823333,-3.546705,prueba_100217
42.9670805,-3.54657483333,prueba_100217
42.9672801667,-3.5464435,prueba_100217
42.9674805,-3.54631116667,prueba_100217
42.9676798333,-3.5461795,prueba_100217
42.9678758333,-3.54605116667,prueba_100217
42.9680666667,-3.54592933333,prueba_100217
42.9682513333,-3.54581216667,prueba_100217
42.9684275,-3.54569966667,prueba_100217
42.9685938333,-3.54559233333,prueba_100217
42.968751,-3.54549133333,prueba_100217
42.9689043333,-3.54539316667,prueba_100217
42.9690573333,-3.54529466667,prueba_100217
42.9692116667,-3.54519416667,prueba_100217
42.9693688333,-3.545092,prueba_100217
42.96953,-3.54498766667,prueba_100217
42.969695,-3.54488183333,prueba_100217
42.9698645,-3.54477433333,prueba_100217
42.9700366667,-3.5446645,prueba_100217
42.970211,-3.544554,prueba_100217
42.9703873333,-3.54444316667,prueba_100217
42.9705648333,-3.54433116667,prueba_100217
42.9707443333,-3.54422016667,prueba_100217
42.9709261667,-3.5441085,prueba_100217
42.9711095,-3.543995,prueba_100217
42.9712941667,-3.54387933333,prueba_100217
42.9714805,-3.543763,prueba_100217
42.9716685,-3.54364616667,prueba_100217
42.9718573333,-3.54352883333,prueba_100217
42.972047,-3.54341066667,prueba_100217
42.972237,-3.54329216667,prueba_100217
42.9724276667,-3.54317366667,prueba_100217
42.9726183333,-3.54305533333,prueba_100217
42.9728096667,-3.54293833333,prueba_100217
42.9730016667,-3.542822,prueba_100217
42.9731943333,-3.54270533333,prueba_100217
42.9733878333,-3.54258816667,prueba_100217
42.9735831667,-3.5424695,prueba_100217
42.97378,-3.54234966667,prueba_100217
42.973978,-3.54222866667,prueba_100217
42.9741776667,-3.54210633333,prueba_100217
42.9743795,-3.541983,prueba_100217
42.9745823333,-3.54185866667,prueba_100217
42.9747851667,-3.54173366667,prueba_100217
42.9749878333,-3.54160766667,prueba_100217
42.9751901667,-3.54148166667,prueba_100217
42.9753921667,-3.54135616667,prueba_100217
42.9755923333,-3.54123233333,prueba_100217
42.975786,-3.54111233333,prueba_100217
42.9759751667,-3.5409955,prueba_100217
42.9761625,-3.54088016667,prueba_100217
42.9763486667,-3.540766,prueba_100217
42.976534,-3.54065283333,prueba_100217
42.9767193333,-3.54053983333,prueba_100217
42.9769046667,-3.54042733333,prueba_100217
42.97709,-3.54031366667,prueba_100217
42.9772755,-3.54019933333,prueba_100217
42.9774623333,-3.5400845,prueba_100217
42.9776508333,-3.53996866667,prueba_100217
42.9778408333,-3.5398515,prueba_100217
42.9780325,-3.53973366667,prueba_100217
42.9782255,-3.53961483333,prueba_100217
42.9784198333,-3.53949466667,prueba_100217
42.978615,-3.53937416667,prueba_100217
42.9788116667,-3.53925366667,prueba_100217
42.9790091667,-3.53913333333,prueba_100217
42.9792075,-3.539012,prueba_100217
42.979406,-3.53888866667,prueba_100217
42.9796021667,-3.538758,prueba_100217
42.9797925,-3.53861266667,prueba_100217
42.9799781667,-3.538454,prueba_100217
42.9801616667,-3.53828683333,prueba_100217
42.9803441667,-3.53811516667,prueba_100217
42.9805268333,-3.53794216667,prueba_100217
42.9807055,-3.5377715,prueba_100217
42.9808771667,-3.537607,prueba_100217
42.9810413333,-3.53745066667,prueba_100217
42.9811985,-3.537306,prueba_100217
42.9813548333,-3.53718466667,prueba_100217
42.9815141667,-3.537105,prueba_100217
42.9816756667,-3.53707866667,prueba_100217
42.9818341667,-3.53710683333,prueba_100217
42.981985,-3.5371765,prueba_100217
42.9821293333,-3.53726233333,prueba_100217
42.9822773333,-3.5373295,prueba_100217
42.9824308333,-3.537354,prueba_100217
42.9825821667,-3.53732716667,prueba_100217
42.9827236667,-3.537252,prueba_100217
42.9828515,-3.5371415,prueba_100217
42.9829708333,-3.53701016667,prueba_100217
42.983088,-3.5368715,prueba_100217
42.9832078333,-3.536731,prueba_100217
42.9833303333,-3.5365875,prueba_100217
42.9834553333,-3.5364415,prueba_100217
42.983582,-3.53629016667,prueba_100217
42.9837046667,-3.53612983333,prueba_100217
42.9838211667,-3.53595933333,prueba_100217
42.9839383333,-3.535788,prueba_100217
42.9840686667,-3.535635,prueba_100217
42.9842153333,-3.5355095,prueba_100217
42.9843721667,-3.5354055,prueba_100217
42.9845328333,-3.53530833333,prueba_100217
42.984691,-3.53519966667,prueba_100217
42.9848395,-3.53506716667,prueba_100217
42.9849736667,-3.53490983333,prueba_100217
42.9850935,-3.53473166667,prueba_100217
42.985206,-3.53454466667,prueba_100217
42.9853236667,-3.53436533333,prueba_100217
42.9854561667,-3.53421083333,prueba_100217
42.9856056667,-3.53409333333,prueba_100217
42.9857678333,-3.534018,prueba_100217
42.9859366667,-3.53399066667,prueba_100217
42.9861065,-3.53400216667,prueba_100217
42.9862753333,-3.53402166667,prueba_100217
42.9864425,-3.53402866667,prueba_100217
42.9866068333,-3.53401483333,prueba_100217
42.9867673333,-3.53397683333,prueba_100217
42.9869238333,-3.53391483333,prueba_100217
42.9870755,-3.53382983333,prueba_100217
42.987221,-3.533723,prueba_100217
42.9873625,-3.533599,prueba_100217
42.9875028333,-3.53346333333,prueba_100217
42.9876488333,-3.53332716667,prueba_100217
42.9878058333,-3.5332,prueba_100217
42.9879753333,-3.5330905,prueba_100217
42.988156,-3.533001,prueba_100217
42.9883456667,-3.53293166667,prueba_100217
42.9885416667,-3.53287566667,prueba_100217
42.9887358333,-3.5328145,prueba_100217
42.9889216667,-3.53272966667,prueba_100217
42.9890945,-3.532614,prueba_100217
42.9892526667,-3.53246766667,prueba_100217
42.989392,-3.5322955,prueba_100217
42.9895208333,-3.53211816667,prueba_100217
42.9896521667,-3.5319515,prueba_100217
42.9897938333,-3.53180066667,prueba_100217
42.9899468333,-3.531664,prueba_100217
42.990112,-3.53154683333,prueba_100217
42.9902863333,-3.531464,prueba_100217
42.990466,-3.53142533333,prueba_100217
42.9906466667,-3.53141983333,prueba_100217
42.9908266667,-3.53141183333,prueba_100217
42.9910036667,-3.53137383333,prueba_100217
42.9911713333,-3.53129083333,prueba_100217
42.9913208333,-3.53116433333,prueba_100217
42.9914623333,-3.531027,prueba_100217
42.9916083333,-3.530909,prueba_100217
42.9917625,-3.53082966667,prueba_100217
42.9919231667,-3.530794,prueba_100217
42.9920845,-3.530805,prueba_100217
42.9922423333,-3.5308595,prueba_100217
42.992395,-3.53095166667,prueba_100217
42.9925461667,-3.531059,prueba_100217
42.9927033333,-3.53115866667,prueba_100217
42.992869,-3.53123683333,prueba_100217
42.9930405,-3.531285,prueba_100217
42.993215,-3.5313005,prueba_100217
42.9933863333,-3.53128266667,prueba_100217
42.9935508333,-3.53122483333,prueba_100217
42.9937006667,-3.53112133333,prueba_100217
42.9938288333,-3.53097966667,prueba_100217
42.993929,-3.53080666667,prueba_100217
42.9940008333,-3.5306105,prueba_100217
42.9940525,-3.5304045,prueba_100217
42.9940976667,-3.53019916667,prueba_100217
42.9941398333,-3.5300015,prueba_100217
42.9941811667,-3.5298125,prueba_100217
42.9942215,-3.52962983333,prueba_100217
42.9942611667,-3.52945283333,prueba_100217
42.9943008333,-3.5292805,prueba_100217
42.9943398333,-3.52911166667,prueba_100217
42.9943828333,-3.52894333333,prueba_100217
42.9944373333,-3.52877833333,prueba_100217
42.9945078333,-3.528621,prueba_100217
42.9945963333,-3.52847266667,prueba_100217
42.9947001667,-3.52833766667,prueba_100217
42.9948161667,-3.52821383333,prueba_100217
42.9949386667,-3.52809333333,prueba_100217
42.9950633333,-3.52796883333,prueba_100217
42.9951836667,-3.5278295,prueba_100217
42.9952931667,-3.52766633333,prueba_100217
42.9953825,-3.52747733333,prueba_100217
42.9954463333,-3.52726483333,prueba_100217
42.9954851667,-3.52703783333,prueba_100217
42.9955116667,-3.526803,prueba_100217
42.9955361667,-3.5265625,prueba_100217
42.9955613333,-3.52631916667,prueba_100217
42.9955928333,-3.52607183333,prueba_100217
42.995635,-3.525824,prueba_100217
42.995691,-3.52557616667,prueba_100217
42.99576,-3.525331,prueba_100217
42.9958403333,-3.52508733333,prueba_100217
42.9959281667,-3.5248455,prueba_100217
42.996017,-3.52460333333,prueba_100217
42.9961006667,-3.52435616667,prueba_100217
42.996174,-3.5241005,prueba_100217
42.9962318333,-3.52383616667,prueba_100217
42.9962766667,-3.52356583333,prueba_100217
42.996315,-3.52329283333,prueba_100217
42.9963565,-3.523018,prueba_100217
42.9964083333,-3.522743,prueba_100217
42.9964765,-3.522472,prueba_100217
42.9965605,-3.52220683333,prueba_100217
42.9966591667,-3.52194866667,prueba_100217
42.99677,-3.52169866667,prueba_100217
42.9968856667,-3.52145283333,prueba_100217
42.9969948333,-3.521207,prueba_100217
42.9970826667,-3.52095633333,prueba_100217
42.997142,-3.52069966667,prueba_100217
42.9971721667,-3.52043733333,prueba_100217
42.9971796667,-3.52017433333,prueba_100217
42.9971796667,-3.519914,prueba_100217
42.9971833333,-3.51966033333,prueba_100217
42.9971993333,-3.51941983333,prueba_100217
42.9972343333,-3.51919633333,prueba_100217
42.9972866667,-3.518989,prueba_100217
42.99735,-3.5187955,prueba_100217
42.9974175,-3.5186115,prueba_100217
42.9974863333,-3.51843383333,prueba_100217
42.9975583333,-3.51826366667,prueba_100217
42.9976401667,-3.51810683333,prueba_100217
42.9977371667,-3.5179705,prueba_100217
42.9978498333,-3.51785933333,prueba_100217
42.9979768333,-3.51777433333,prueba_100217
42.998116,-3.51772083333,prueba_100217
42.9982636667,-3.51769883333,prueba_100217
42.9984175,-3.517701,prueba_100217
42.9985763333,-3.51771533333,prueba_100217
42.9987406667,-3.51773716667,prueba_100217
42.9989098333,-3.51776233333,prueba_100217
42.9990823333,-3.5177935,prueba_100217
42.9992586667,-3.51783366667,prueba_100217
42.9994376667,-3.51788333333,prueba_100217
42.9996203333,-3.5179415,prueba_100217
42.9998055,-3.51800883333,prueba_100217
42.9999941667,-3.51808416667,prueba_100217
43.0001848333,-3.5181635,prueba_100217
43.0003771667,-3.5182455,prueba_100217
43.0005711667,-3.51832883333,prueba_100217
43.0007673333,-3.51841333333,prueba_100217
43.0009655,-3.51849816667,prueba_100217
43.001166,-3.51858383333,prueba_100217
43.0013676667,-3.51867116667,prueba_100217
43.001571,-3.51875933333,prueba_100217
43.0017758333,-3.51884933333,prueba_100217
43.0019818333,-3.5189395,prueba_100217
43.0021888333,-3.51902966667,prueba_100217
43.0023975,-3.51911916667,prueba_100217
43.0026073333,-3.51920933333,prueba_100217
43.0028188333,-3.51930016667,prueba_100217
43.0030303333,-3.51939066667,prueba_100217
43.0032421667,-3.51948033333,prueba_100217
43.0034526667,-3.51956716667,prueba_100217
43.003663,-3.5196475,prueba_100217
43.0038751667,-3.51972,prueba_100217
43.0040903333,-3.51978216667,prueba_100217
43.0043106667,-3.5198295,prueba_100217
43.0045293333,-3.5198625,prueba_100217
43.0047476667,-3.5198785,prueba_100217
43.0049693333,-3.5198845,prueba_100217
43.0051903333,-3.51988616667,prueba_100217
43.005411,-3.51988583333,prueba_100217
43.0056331667,-3.5198845,prueba_100217
43.0058548333,-3.51988133333,prueba_100217
43.0060768333,-3.51987666667,prueba_100217
43.0062993333,-3.519872,prueba_100217
43.0065201667,-3.51986716667,prueba_100217
43.0067401667,-3.51986216667,prueba_100217
43.006959,-3.51985716667,prueba_100217
43.0071736667,-3.51985216667,prueba_100217
43.0073863333,-3.51984866667,prueba_100217
43.0075986667,-3.519844,prueba_100217
43.0078095,-3.5198395,prueba_100217
43.0080203333,-3.51983416667,prueba_100217
43.0082311667,-3.5198295,prueba_100217
43.008441,-3.51982066667,prueba_100217
43.0086496667,-3.51979933333,prueba_100217
43.0088556667,-3.51975733333,prueba_100217
43.0090578333,-3.51968883333,prueba_100217
43.0092545,-3.51959283333,prueba_100217
43.0094423333,-3.5194695,prueba_100217
43.0096203333,-3.51932166667,prueba_100217
43.009788,-3.51915416667,prueba_100217
43.0099483333,-3.51897666667,prueba_100217
43.0101068333,-3.51879683333,prueba_100217
43.0102663333,-3.51861566667,prueba_100217
43.0104278333,-3.51843166667,prueba_100217
43.0105905,-3.51824433333,prueba_100217
43.0107546667,-3.51805333333,prueba_100217
43.0109205,-3.51785933333,prueba_100217
43.0110895,-3.5176645,prueba_100217
43.0112615,-3.5174695,prueba_100217
43.0114365,-3.517274,prueba_100217
43.0116128333,-3.5170755,prueba_100217
43.0117891667,-3.51687416667,prueba_100217
43.0119661667,-3.51667016667,prueba_100217
43.012145,-3.51646433333,prueba_100217
43.0123255,-3.516257,prueba_100217
43.0125075,-3.51604783333,prueba_100217
43.0126916667,-3.51583733333,prueba_100217
43.0128788333,-3.51562383333,prueba_100217
43.0130683333,-3.515407,prueba_100217
43.0132608333,-3.51518633333,prueba_100217
43.013456,-3.51496133333,prueba_100217
43.0136533333,-3.51473233333,prueba_100217
43.0138523333,-3.51450016667,prueba_100217
43.0140525,-3.51426683333,prueba_100217
43.014254,-3.51403383333,prueba_100217
43.0144561667,-3.51380133333,prueba_100217
43.0146581667,-3.51356833333,prueba_100217
43.0148595,-3.51333366667,prueba_100217
43.015061,-3.51309766667,prueba_100217
43.0152611667,-3.51286416667,prueba_100217
43.0154608333,-3.51263366667,prueba_100217
43.0156595,-3.51240516667,prueba_100217
43.0158581667,-3.51217733333,prueba_100217
43.0160561667,-3.51195083333,prueba_100217
43.0162558333,-3.51173083333,prueba_100217
43.0164608333,-3.51152383333,prueba_100217
43.0166716667,-3.51133183333,prueba_100217
43.0168873333,-3.51115483333,prueba_100217
43.0171075,-3.51099433333,prueba_100217
43.0173326667,-3.510852,prueba_100217
43.017563,-3.51073066667,prueba_100217
43.0177975,-3.51062733333,prueba_100217
43.018035,-3.51054133333,prueba_100217
43.0182753333,-3.51047283333,prueba_100217
43.0185188333,-3.510423,prueba_100217
43.018764,-3.51039133333,prueba_100217
43.0190105,-3.51037766667,prueba_100217
43.0192573333,-3.51037916667,prueba_100217
43.019503,-3.51039133333,prueba_100217
43.0197445,-3.51040933333,prueba_100217
43.0199793333,-3.51042566667,prueba_100217
43.020206,-3.51043216667,prueba_100217
43.0204253333,-3.51041466667,prueba_100217
43.0206363333,-3.51036116667,prueba_100217
43.0208361667,-3.51026683333,prueba_100217
43.021021,-3.510133,prueba_100217
43.0211875,-3.50996483333,prueba_100217
